di,car_id
17,0
21,112
21,1497
20,1955
16,2435
19,3640
20,4405
16,4960
14,5319
20,5487
18,6042
17,7227
14,7647
19,7657
20,8366
21,10613
21,12883
18,13347
17,14175
21,15324
20,16214
21,17054
15,18588
15,19847
14,1
15,1736
10,1782
9,2666
13,4702
6,6438
11,7938
10,10366
8,11243
7,11854
14,12266
11,13466
9,16503
9,16627
12,18501
14,19507
22,2
21,2568
18,7072
23,8033
23,8539
24,9913
22,9942
24,15192
26,17090
23,17532
21,18279
26,3
30,1441
27,5610
25,8502
24,8884
31,8889
30,11394
31,12887
30,13315
26,15728
27,16211
29,17142
24,17909
40,748
37,1339
37,1344
37,4469
39,6992
40,9009
40,9084
35,10612
41,11551
38,11849
42,13494
40,13909
40,14434
36,19247
40,19548
18,5
22,282
17,1303
20,1564
18,1744
18,3354
20,4792
20,5833
18,7071
20,7212
25,7263
21,7628
17,11062
22,11191
22,11838
17,13193
20,14472
18,15593
17,17180
21,19029
18,744
11,1080
13,3821
17,5029
15,5173
16,6116
15,6789
15,7014
14,7045
14,7790
15,8287
14,9358
15,11989
14,12247
13,13068
14,13731
16,14692
16,14806
17,15199
15,17498
15,18260
14,18953
34,7
33,1200
35,1557
34,1817
33,3082
33,6427
33,6925
32,6968
36,9564
34,10157
34,12115
34,18005
33,18448
29,18497
32,19619
24,4476
26,5808
23,6535
24,7808
26,8365
21,8459
23,8715
24,13338
26,13708
25,15493
21,15760
25,17764
32,9
32,2506
35,7488
32,7984
30,9978
29,11098
28,11819
32,12046
34,12077
32,12946
28,13405
30,14255
26,16298
22,10
19,1315
17,3313
21,4067
17,4303
23,4500
22,5657
19,6304
19,7259
23,7769
23,7930
22,8563
19,9173
20,9866
15,13223
16,13226
19,15960
19,16670
19,18736
20,19721
21,143
21,464
24,1654
24,1741
21,2257
23,2394
23,2797
23,7789
22,8223
26,11336
19,16069
23,17179
21,17250
30,546
28,4988
28,7303
28,7871
27,8415
29,10976
28,12016
28,12316
31,13722
33,14230
33,16202
29,17555
29,17716
33,18656
21,13
26,648
24,1932
28,1952
23,2431
26,2741
24,4741
26,10042
20,10287
24,10528
23,11181
26,11226
25,11767
26,13598
26,15328
24,15409
23,15607
24,17229
21,17648
25,19313
24,19749
25,784
23,1133
25,4580
25,5802
24,6018
23,6877
22,9525
25,9871
26,12481
25,14756
26,18924
18,15
16,1111
18,2466
20,2493
22,3447
22,4474
16,5859
17,6394
19,6709
18,6848
19,6917
15,8700
17,9558
21,9782
21,11615
18,13674
23,16132
21,16731
16,17271
21,19017
21,19552
27,16
29,913
23,1889
26,3458
23,4432
26,4994
22,7650
27,8262
25,8762
28,9692
22,10900
24,12270
29,12322
21,12430
24,12596
25,13864
23,14981
25,16218
23,19975
24,186
28,919
23,1232
24,1970
24,2166
26,2590
22,8505
24,8647
26,12393
20,12965
25,13129
21,13990
23,15202
26,17820
25,18774
24,19403
28,19773
19,18
19,342
16,639
18,2109
20,3161
20,5907
13,6549
18,6611
15,8903
17,11197
18,13994
15,14802
20,14894
20,16923
18,16932
16,17952
21,18214
18,18427
21,19373
20,19660
10,19
12,1960
11,2494
14,5021
10,6217
14,7321
13,9510
13,9684
10,9929
11,12231
11,13300
14,13593
11,14021
8,16486
14,17173
11,18284
10,19830
20,20
22,135
20,1011
25,1131
22,2656
19,3603
19,3669
25,4652
22,7961
21,8528
20,8879
22,9934
20,10267
19,12932
19,14496
22,14969
20,19088
25,21
26,149
26,2556
30,2698
24,6167
26,6393
32,6777
25,8753
29,8827
26,11516
25,11787
31,12263
27,12901
28,13041
28,13925
30,14118
23,14383
31,16192
27,17643
23,22
22,1520
23,2687
25,2869
24,3726
26,4123
22,4532
26,5196
23,7190
23,8824
22,8946
24,9151
22,9805
21,10865
24,12511
28,12608
27,13579
24,14822
21,17776
26,19420
17,23
13,1665
15,2401
16,4178
15,4734
16,6193
11,6700
17,8403
18,11610
14,12504
16,13350
15,15679
12,16616
13,19295
27,24
31,215
28,2836
26,3070
24,3461
29,7216
26,7964
24,9544
24,12646
26,12890
27,16962
30,17674
25,17777
31,19098
14,122
17,132
14,391
13,1041
10,2980
13,3375
15,7391
13,7746
16,8705
17,8802
15,10884
15,11392
16,16766
15,17550
17,19446
27,26
26,974
26,2525
26,2548
28,2799
29,3310
26,3331
26,3365
24,3523
25,4172
25,4902
24,5075
25,5872
25,5908
26,6814
23,7917
28,8126
29,8963
24,9083
25,19591
28,27
31,964
27,1090
30,3408
27,5651
26,6558
25,6988
30,7098
26,9465
26,10216
28,10221
25,10733
28,10763
25,12124
28,13548
27,14109
25,14176
31,14198
29,17504
24,17691
32,18514
31,19199
27,19230
26,19629
26,28
26,1375
22,3700
22,4955
26,5761
24,8770
25,9900
23,11344
23,11903
28,13503
25,14538
23,15511
25,19302
25,29
21,1029
20,3200
22,8607
18,10033
20,11238
19,14488
23,15698
24,18754
16,30
15,740
16,2723
14,2894
18,3150
14,3674
14,5225
18,5268
15,9438
17,9883
17,10912
13,11672
17,12468
16,13542
17,14660
15,14812
17,15869
20,16712
15,18574
27,3532
26,4601
26,6352
31,6528
31,7819
28,8364
32,8596
26,11096
32,12446
28,12647
31,15530
27,16231
27,16235
30,16989
31,17601
29,17886
23,32
23,1432
24,4251
22,6154
25,7448
22,11562
26,14684
27,15564
24,19868
15,33
17,1635
12,1769
15,2102
14,2107
12,2514
17,3487
16,5306
17,6448
17,7319
16,8080
15,9328
18,11154
14,11375
15,11468
14,12067
16,13098
18,16566
13,19109
14,19808
20,1923
26,6254
25,10211
18,10228
26,10507
20,11657
21,13207
22,19814
24,35
29,357
28,626
27,985
28,2373
25,3490
23,3813
27,6749
24,7723
28,11945
24,12328
27,12727
29,12777
25,15067
26,16526
27,17047
27,17120
26,17182
27,19342
29,19597
27,19765
21,36
19,5640
17,7936
15,9062
17,9560
16,10489
20,11587
19,11621
16,11875
21,12171
15,16076
16,16267
21,19861
18,1031
20,1351
21,3634
20,4733
22,5587
19,5884
18,7655
19,8680
22,8750
18,10716
20,11460
18,12216
19,13662
21,16216
22,16345
24,16882
20,17939
19,18859
22,19707
21,19816
28,38
27,551
25,1118
28,1862
30,5365
28,7174
30,7286
29,7532
27,8136
27,8451
29,9094
27,9321
31,9947
31,10009
32,13610
28,13816
28,14353
26,18703
29,18860
27,19421
30,19547
28,19622
20,1355
18,1568
22,2223
21,4562
23,6022
24,6863
19,7334
17,9327
20,10750
17,12412
20,13294
23,14343
25,16038
24,16654
20,16747
21,18361
19,18951
20,19965
27,41
27,898
27,1406
22,2696
25,2887
24,3533
25,4239
25,4372
23,5960
26,7519
22,8040
25,9536
24,12529
24,13472
27,15044
27,15266
26,15291
24,18845
26,19111
25,109
22,3768
25,3945
23,5843
27,8342
25,9615
26,10176
24,10364
25,11142
25,11189
24,13889
26,14161
27,14520
25,14606
25,15416
23,15431
28,15616
26,17297
27,19043
28,19176
24,19776
27,19888
15,43
14,74
14,1734
16,7412
20,8670
16,9129
19,9166
16,9316
20,11900
19,13482
18,14504
20,14814
19,15690
14,17978
36,44
34,1170
32,5958
36,6301
33,7048
33,9630
36,10116
36,10457
34,11589
32,11932
31,12636
35,12713
29,13732
32,16247
32,16779
33,17286
35,19453
20,45
22,233
21,1086
21,4055
21,4290
21,6515
21,7008
21,7349
24,8420
21,9216
20,11723
19,12008
23,13204
23,19228
30,46
33,650
31,3357
32,3510
29,4173
28,4189
32,6671
29,8344
30,8853
34,9774
32,9926
32,12230
31,12630
29,12949
30,14335
34,14479
28,14861
32,16136
32,17140
26,1476
27,3312
28,3795
24,5060
28,9857
24,10573
22,10947
28,12979
26,13427
26,14536
26,48
27,368
27,1065
26,2186
25,3499
28,3763
29,5205
29,7188
26,7833
24,8143
23,11592
29,12111
27,12524
27,13984
29,15507
28,16330
31,19008
8,49
10,882
16,1095
13,3519
14,4624
10,4754
12,5679
11,7146
10,9024
10,10724
13,10755
11,10783
10,11393
13,12311
13,13718
13,14568
10,15288
11,15441
13,17072
16,17175
12,17823
11,19143
29,50
31,145
31,1228
27,1699
28,2351
31,2516
33,3538
29,4889
29,5705
31,5998
27,7249
27,10158
34,10989
33,11000
30,11541
28,12225
33,12315
31,13974
31,15567
31,18402
26,51
24,2010
26,2647
29,2670
26,5666
25,5846
27,7054
25,7211
22,7830
25,8421
29,10253
22,10497
25,10579
27,15925
29,16514
27,17248
26,18364
25,18647
27,19426
28,19954
19,52
21,1492
16,1713
16,1737
14,1848
15,3171
16,3383
16,3397
18,3607
19,6649
14,7074
13,7355
18,9227
16,10309
13,10981
19,11316
13,12032
20,12895
16,14008
14,17649
21,1141
24,1162
18,2352
17,3997
19,4717
19,5347
18,6128
20,6269
22,7265
18,7824
21,9847
22,12826
17,12971
22,13147
20,13167
21,15356
23,15964
23,16845
19,17802
23,17881
22,18900
26,54
27,933
29,1059
28,2299
28,4353
31,6204
30,6867
26,8084
29,8674
27,9011
29,9512
25,9586
32,10317
30,10428
30,10986
26,11179
27,11920
31,12611
29,15143
28,16043
27,18887
28,19365
26,19985
24,903
26,7161
26,8132
30,8627
29,8763
22,8785
29,9786
25,10077
28,10717
30,11016
24,12602
28,12778
25,13271
28,14995
27,17910
29,18237
26,56
26,484
24,1555
23,2152
25,4901
22,5326
21,7807
22,8001
26,9250
22,10367
24,10699
23,10729
23,12076
24,13122
22,14101
22,15213
21,16131
22,16978
22,18146
24,19586
24,19786
28,57
24,308
24,1129
23,3324
28,4284
29,5215
26,6212
24,7576
23,7953
25,8727
25,9023
24,9500
26,10155
25,13343
25,14149
22,15462
25,15897
23,16657
25,16915
25,17622
28,58
24,163
25,165
25,188
27,427
28,3147
31,3745
27,4864
26,5423
30,5506
28,7022
27,7793
31,12546
29,15909
28,15956
31,16453
24,452
27,1391
30,2595
29,3223
27,3967
24,5172
22,6801
25,8096
28,11988
24,13102
28,15944
25,17350
25,17763
25,18323
26,19187
28,19469
19,60
18,3471
16,3761
20,4187
16,4506
20,4775
22,4777
20,5443
22,5539
19,10708
21,11725
20,12615
18,13192
22,14315
17,14450
21,18176
22,18233
21,19513
30,61
28,2651
28,3823
28,3871
26,4213
29,6152
24,8359
29,11701
29,12920
26,14548
27,17121
28,18441
29,18756
18,2757
17,3108
20,4011
21,4393
20,6134
19,6579
24,6817
21,8673
18,8692
19,11908
17,12072
22,14054
21,18154
19,63
26,1148
23,2535
25,3450
22,4015
20,4771
18,6178
22,7472
21,9307
20,12073
19,12122
24,12267
21,12601
23,15470
25,15951
24,16930
19,17451
25,18299
22,18992
17,64
25,341
24,3378
20,4708
23,5762
21,9008
19,10030
24,11633
18,12242
21,13313
23,14257
21,15652
23,16368
24,16447
23,19793
24,1006
21,1120
26,1662
28,1924
25,1944
25,2658
27,4333
25,5672
25,11901
23,13582
26,13668
27,17336
24,18065
25,18632
19,155
21,2654
21,3405
20,3696
21,3842
20,4680
21,5744
23,10955
16,15702
19,16937
19,18068
19,18829
28,1643
30,2850
31,5107
27,5129
32,5491
31,5550
30,5642
32,7761
30,9294
28,9541
27,10598
32,10711
32,10862
27,11254
32,11756
30,12847
30,13228
29,13991
32,14454
29,18655
26,19756
27,19807
18,68
22,1322
18,2253
21,2881
19,5894
18,6887
19,11178
17,12618
20,12930
19,13433
18,15498
16,16268
18,17108
16,18320
19,18456
22,18807
17,2924
19,3053
16,3422
15,6937
15,7007
16,8302
18,8741
18,10867
18,11408
19,11904
21,14411
16,16148
14,16477
22,17061
16,18355
14,19214
27,70
30,1305
27,1562
28,4556
27,6045
31,7182
26,7740
29,10408
24,15289
33,15800
28,16698
28,18338
25,19634
20,3131
24,4125
19,7753
18,8740
22,8831
19,8975
18,9657
23,11090
18,11385
20,12475
21,16567
19,19646
17,19948
17,1801
22,2196
19,4088
20,4763
18,5286
14,14897
18,15601
20,16638
21,17361
18,17836
19,2125
26,3452
26,4794
20,4822
22,5429
21,6804
21,8182
23,10275
22,11168
25,12785
23,13464
20,17081
25,19717
25,75
25,1281
24,3632
22,3893
27,4722
26,5131
29,5409
27,5869
27,7317
28,7994
25,8189
24,8618
23,12521
27,13009
26,13112
28,14690
23,15735
23,19859
29,2354
30,3849
29,4346
32,4791
27,5100
27,6174
28,7325
30,10020
32,11525
27,14881
30,16261
26,19812
20,598
13,733
18,1884
17,4628
16,6145
19,6221
13,7574
15,9392
17,9453
16,9766
18,11403
21,12191
20,13810
13,15268
15,17558
18,18548
21,19935
25,78
27,943
26,2183
21,2328
24,2683
27,2862
25,3236
23,4273
24,4815
24,7293
22,11826
22,12656
21,14007
25,15780
21,15932
23,16260
25,16595
22,16773
23,17152
22,18092
24,18382
24,19802
11,79
11,6009
11,6519
9,7049
14,7858
8,8141
9,10297
7,13559
7,14168
11,15589
7,16501
10,17807
8,19118
31,80
30,272
30,683
31,3120
29,3536
27,5126
30,5671
30,7315
28,7614
30,8293
29,8945
29,10685
31,10852
27,11848
30,12094
30,12410
29,13931
29,14529
28,15196
29,16797
29,18127
34,18190
31,18246
32,19361
32,19951
25,2094
21,3179
26,3545
22,3775
20,4548
25,7114
21,7213
20,8260
22,10582
22,12090
25,12129
24,16249
22,16325
21,18966
23,19823
20,1524
21,1825
23,4375
20,6253
20,8604
22,9461
20,15759
21,15787
21,16036
20,19013
21,409
23,2117
25,2472
21,2532
20,3256
19,3441
21,4047
22,6527
25,9755
22,10760
20,13162
23,13242
24,14130
23,16396
20,84
22,96
25,1387
25,2830
20,4308
23,5210
17,5301
22,5512
25,6078
24,7342
22,8042
23,9030
22,9325
22,10940
22,12179
20,12519
20,16510
21,17824
24,18579
27,19560
37,85
40,292
38,698
36,1633
34,3853
36,4373
38,5066
40,8007
35,14031
34,16001
41,16012
37,16895
33,16958
36,18239
38,19659
28,86
28,277
27,2679
33,3219
28,4223
26,4714
27,6071
28,6466
29,6496
27,8450
26,9068
32,10509
26,10951
31,12343
29,13437
30,13659
30,14285
30,15077
29,17284
21,87
18,184
20,1384
21,2360
20,3779
21,4908
19,6739
21,7814
21,8951
19,9667
20,9919
21,10046
22,12156
22,16170
22,19182
23,19478
18,19510
22,19898
19,19927
28,924
28,4207
27,6926
27,7039
29,12269
24,13561
28,15257
30,16763
30,17617
29,19541
20,89
19,153
17,1396
18,2250
21,3412
13,5378
14,6273
17,9401
15,9607
19,10461
18,12622
19,12692
16,14223
19,14329
18,15358
17,18940
19,19520
28,1444
27,1531
26,2491
27,5056
28,6109
26,10577
24,10835
24,13569
25,14889
26,17086
28,18368
29,19370
28,19581
9,91
14,1784
6,2717
12,4084
11,4106
8,5099
12,5284
12,5906
9,5941
12,6476
9,7409
13,8821
9,11877
10,12091
8,15879
10,16027
12,17049
10,18541
7,19314
11,19460
10,19770
12,19804
23,1057
27,2452
28,2689
28,2853
25,2861
27,8313
26,8786
26,11298
25,15131
25,16338
23,19224
26,19511
24,19916
24,93
28,768
29,2312
26,2529
28,3336
24,4608
29,5243
28,8081
28,9907
23,11180
25,11447
26,11960
23,13060
23,13109
24,13421
25,14324
23,14499
29,14622
29,15236
26,16556
24,16618
23,17915
29,18862
23,19068
24,19393
28,94
31,1079
28,2043
26,2191
28,2200
26,3380
29,3785
29,5139
26,6965
29,7981
28,8067
28,8128
30,11775
29,14380
25,18471
25,18695
30,97
27,755
29,1349
28,4126
33,4226
31,5792
28,8228
30,11351
31,11558
28,11630
31,13217
33,14313
29,14465
32,16367
29,16397
30,17746
33,19503
32,19920
16,98
18,1671
15,2342
16,2517
13,3762
18,5552
18,6445
16,7171
15,7971
14,9100
17,9214
15,11034
20,12284
18,12671
19,14886
18,15099
16,16297
19,16617
17,16972
19,17326
17,19493
22,1839
19,2665
18,3828
21,4948
19,6158
23,7453
20,8443
19,8990
20,9396
21,11188
22,13231
18,13792
21,14477
18,15692
19,16659
17,16876
19,19628
20,19865
18,19999
30,912
29,1912
30,2022
32,3954
30,4006
34,6125
26,9232
29,10698
34,11066
29,13795
28,14909
28,17051
33,17743
30,19926
10,467
10,2139
13,5180
13,6139
16,6581
14,6876
14,7260
12,8186
12,8426
12,9785
18,11390
15,12101
14,12264
12,12831
14,12991
16,14668
16,17452
8,19922
25,102
27,4171
27,4507
31,6954
31,6957
30,8323
29,9257
27,9838
31,10180
30,11087
32,12063
31,15240
27,15781
30,16145
26,17507
25,18842
24,19882
14,103
15,142
14,471
16,1538
13,3238
16,5360
14,6622
15,10633
13,11760
16,14390
20,14503
14,18495
17,105
12,670
13,2045
10,2227
12,2343
13,5659
16,6077
14,7882
12,7883
16,9661
13,10726
17,10927
16,15033
18,15065
17,15861
14,17197
18,17699
19,18883
15,18989
20,507
18,1049
22,3111
22,5140
14,6609
23,9707
20,12479
21,13148
15,14085
19,15525
19,15974
21,16110
19,17357
29,107
30,1393
31,1885
29,2424
31,2537
34,4065
29,5984
34,6507
30,6717
31,7011
31,9571
30,10467
29,11210
31,14160
31,16580
32,17307
33,17633
13,838
13,878
15,1607
14,3612
17,4335
11,4865
13,6920
16,8385
13,9734
14,9842
14,10388
15,10948
14,12870
9,13332
13,13817
14,14366
15,14654
12,16475
10,17153
14,17246
12,17705
12,19789
19,111
18,226
18,839
21,1464
19,3552
17,3747
21,3947
20,4349
21,4511
19,5120
20,6446
15,9609
20,11553
22,12292
19,12981
22,13478
19,16728
21,18420
19,113
20,1245
18,3551
21,6023
20,11038
18,15340
16,16537
18,19736
21,114
18,513
24,2515
20,3786
22,8032
16,9286
20,10405
23,10483
20,10798
23,12497
19,15381
20,15768
20,17536
20,17672
19,19042
19,19354
22,115
24,386
23,727
23,2197
24,4689
23,5600
22,6281
25,7578
22,7785
28,9391
24,10303
24,10841
24,11230
21,12003
28,13010
26,13954
22,14441
25,14852
26,16703
27,18085
27,18907
22,18947
23,676
18,1785
17,1920
18,3804
20,4209
21,7003
19,7618
21,8636
22,10294
24,12300
23,12769
23,13107
23,13224
21,13500
23,15221
23,15279
23,15704
19,15965
30,117
26,199
26,236
32,1324
30,2219
27,5931
31,6160
28,7455
34,10215
32,12217
31,13021
32,13450
31,14651
31,15041
34,16193
30,17683
27,18642
20,1038
20,1509
23,3030
20,4194
18,5370
21,6303
24,7351
21,9664
23,9760
17,11739
20,12167
20,12568
19,12698
23,14040
22,14331
22,14519
21,14846
22,15216
23,15406
17,18100
22,19594
19,19636
20,19879
27,119
23,128
26,2271
22,8490
24,8734
23,10298
21,10718
27,10931
28,12144
24,12648
23,13570
25,14014
23,14630
24,16366
23,17185
24,19957
30,120
31,150
29,311
30,2671
28,2682
28,3308
29,3861
31,5067
26,8817
27,10458
32,12413
27,12540
28,12922
25,13838
30,14372
25,15374
30,16047
30,18257
28,18405
29,19475
22,3292
19,3879
19,5891
22,7805
23,8087
22,8967
17,8991
20,9420
19,9721
21,11817
16,12515
21,12748
22,12802
16,12964
22,14828
22,15661
23,16601
16,16639
18,19528
39,123
36,393
36,1553
36,3933
34,6041
34,6514
35,6754
34,6923
37,9130
35,13408
35,15035
40,17224
34,17323
39,18817
36,19345
40,19380
23,124
22,564
23,2072
24,3754
21,6768
21,7345
21,9334
24,9851
27,10385
25,10681
22,11498
22,12391
26,12581
24,13163
24,13621
25,13632
24,13677
21,14005
21,14248
22,15527
26,18822
22,19127
20,19324
23,126
21,5253
22,5691
23,7046
23,7935
21,9385
23,10875
21,13139
24,13730
26,15559
22,15595
20,16446
18,18421
22,19293
23,19754
20,2059
23,3307
25,3749
25,4633
27,4862
25,7254
20,8704
27,9591
25,9678
25,11456
24,12024
25,17612
22,17890
25,18117
17,2086
17,2855
20,3844
17,5605
20,6736
17,11467
17,12882
20,14360
17,15745
21,15911
21,16596
20,16676
21,18251
22,18958
22,19658
21,130
21,252
22,1985
24,2025
22,2155
20,2721
20,3440
24,5611
21,6484
24,7258
20,9027
22,10101
24,10194
24,12426
21,15947
23,17308
21,19690
23,19936
18,849
15,1929
15,2438
19,3963
19,4100
16,4479
13,5825
16,9458
20,12044
15,14592
16,14644
18,17239
18,17481
14,17591
16,18145
16,18593
23,133
22,1207
21,1574
22,1806
19,2511
22,5045
23,5052
24,5141
20,5974
20,6346
24,6543
22,6779
18,7887
21,9189
17,9624
20,9957
20,10653
18,11044
23,14726
21,15931
19,17632
24,17919
20,19722
20,959
21,2007
23,2019
23,5935
25,7722
24,8388
22,8776
23,8940
22,10032
21,10558
26,11863
20,15237
20,17139
21,19229
25,2879
25,3468
30,3836
28,4995
29,5138
28,5186
30,7297
25,8215
26,8844
29,10738
29,10968
27,12039
24,12702
26,13051
30,15902
26,16593
29,16987
31,17127
25,17521
27,18623
32,19069
30,137
33,942
34,1291
29,2758
30,5058
28,5791
32,7296
32,7427
35,12591
31,12689
33,13761
30,14553
34,16258
33,16740
29,16862
29,17770
19,2838
22,3214
14,3477
21,9041
20,9106
19,10787
16,12006
21,12626
21,13791
16,15744
22,16925
21,17227
28,2732
28,4496
25,4606
24,4810
27,5233
27,5316
24,6075
29,6189
27,6522
24,6934
29,7332
30,9361
24,9638
28,10749
26,11412
26,12767
29,17265
27,17411
27,18683
24,479
22,776
22,1835
20,2700
22,2917
23,3060
24,3196
22,6382
24,7133
25,7386
21,8682
27,11322
26,12303
22,12587
23,12806
25,13195
21,13553
22,14405
21,16553
24,17192
24,19188
23,19437
19,141
20,440
15,1282
14,2028
17,2035
19,2618
16,4471
23,5366
16,5620
20,9284
22,9876
19,11986
17,12251
19,12554
16,12958
17,18313
16,18533
20,19670
17,1014
16,2160
19,2313
19,2659
20,4403
18,6149
19,6270
16,10464
19,10549
19,12043
20,13983
18,16053
18,16344
20,18878
23,146
26,658
20,877
24,2873
25,3904
27,5382
23,6929
26,8921
25,9626
23,15042
20,17296
25,17638
23,17814
21,18152
22,19810
20,1536
21,3138
22,4616
19,4755
19,5990
17,6335
22,8000
18,8383
18,9910
24,11239
20,11866
17,12522
20,13375
19,13602
16,15246
20,17316
20,19967
27,902
26,2713
30,3159
26,4623
26,5701
25,5956
26,6542
27,7466
28,8550
26,10383
27,10440
29,10958
26,11346
27,11653
31,11808
30,13243
26,15519
26,15686
28,16642
28,17287
25,3899
31,4086
27,5488
28,5969
24,6502
28,7534
27,8515
25,8893
27,9332
29,9790
26,9918
27,10442
26,13095
30,13544
29,14177
24,17762
23,18960
20,856
25,1370
22,1778
27,1820
26,1853
23,2428
22,2766
24,3059
26,3201
20,3854
26,6942
23,6999
25,7481
21,8211
23,10138
21,11527
25,12114
23,12547
25,16909
24,18996
21,19499
20,1488
23,1864
17,3575
23,6526
22,7799
21,8790
25,9448
21,10694
18,11354
21,11597
21,12499
21,12902
21,16270
24,18202
23,1521
19,1530
22,1761
19,2248
18,2455
20,2914
26,4456
19,4872
25,5893
25,6595
24,8194
25,11294
22,11324
18,13546
23,13696
21,14501
22,15820
24,17052
23,19960
25,731
19,2361
24,4913
23,5280
25,6618
24,6983
28,8220
27,8971
20,9892
23,10448
28,11218
26,11245
24,13354
28,15535
22,15540
28,15821
22,16983
26,18489
25,19761
9,159
11,208
14,423
7,1135
12,3220
11,4140
8,7450
11,7470
13,10397
11,11469
15,13705
6,13771
12,13821
10,14449
7,14916
22,732
28,2957
