di,car_id
28,5235
29,5483
28,6756
28,7749
26,9445
25,9523
26,12065
25,13258
27,13296
29,13835
24,14723
27,15617
27,15714
25,15812
26,16254
26,16950
23,17769
27,18581
21,161
24,4162
19,6681
20,7084
21,7918
23,8869
25,9120
21,10154
21,10578
24,12923
23,15304
25,16585
20,17384
19,17561
19,18676
17,1913
18,2005
17,4217
18,4620
14,5513
18,7434
18,9126
18,11357
15,11539
18,12378
16,12609
21,12620
16,15490
21,16097
17,16383
16,16559
19,17755
16,19083
23,796
21,2134
20,3287
19,3848
20,5224
20,5240
18,6870
24,7186
24,7493
19,9272
21,9834
16,12567
23,14116
21,14133
20,14291
21,15835
21,17291
21,17530
20,17712
23,18023
17,19872
24,166
27,2851
24,3873
29,6362
27,6450
26,6565
23,8324
25,10209
25,10462
28,13628
26,16599
24,17266
26,18112
25,18307
27,19051
22,167
25,538
17,1152
18,1614
25,3577
15,4185
21,5221
19,6183
21,6908
21,8591
23,8696
22,8928
19,12268
24,15529
19,17220
21,17317
19,17426
23,18470
19,19726
15,168
16,514
18,2298
19,2940
16,3370
16,3767
19,4420
20,4861
17,5281
15,6388
18,7210
21,7432
19,8408
19,8431
13,9112
18,9260
16,10854
19,11107
15,11450
18,12000
18,13616
15,13693
18,14093
17,14459
17,15293
14,15877
20,16835
17,16889
16,17319
20,17515
16,18985
15,19458
18,19719
28,672
25,1855
25,5813
26,6552
27,6563
27,6651
25,6839
28,9109
28,9537
23,10346
24,10431
27,12709
23,15112
25,16279
27,16727
24,19305
28,19523
28,19748
24,689
20,1618
17,1693
20,2505
16,3812
16,4753
17,5874
15,6119
20,7095
20,8294
21,8346
21,8634
20,8697
19,11026
17,11049
18,12894
20,18002
21,18292
17,19242
32,497
27,1053
24,2859
29,3583
29,8665
27,9136
29,10204
27,12861
27,14458
30,14497
15,429
15,925
18,1205
15,1678
16,2048
14,3168
14,5715
15,9387
21,9415
18,9669
22,9697
15,9794
16,11684
18,11942
20,19074
23,1270
27,1277
25,2497
30,2657
24,2777
25,3509
25,5330
25,5340
23,5593
27,5798
26,6518
26,7199
27,8892
28,9000
26,12372
27,14936
26,15012
28,16146
23,16159
28,17129
25,19854
32,1566
31,2167
31,5748
36,6961
36,11943
31,15302
31,15334
32,16562
34,17586
30,19725
23,177
20,3565
18,4134
21,4688
20,5563
21,6750
19,8061
19,9335
21,9395
23,12146
23,14682
21,15401
24,17119
18,17541
17,18311
28,178
27,361
29,548
28,659
30,1060
30,1420
28,1460
30,2990
31,3012
28,3656
27,4706
31,6763
30,8874
25,9200
30,11273
26,12221
28,12804
22,15738
28,16015
29,17011
25,17813
25,17981
27,179
30,2180
29,2316
28,3008
28,5014
29,5263
30,8078
29,8253
33,8404
28,8701
28,10159
28,10693
29,10778
30,11005
27,11079
26,11624
30,12278
30,13334
30,13423
26,15013
32,15594
28,16540
27,19934
29,180
28,4764
28,7154
28,13735
25,14942
30,16186
26,16472
28,16521
27,16924
28,17112
27,17366
25,18181
23,19449
28,181
27,1622
27,2454
28,3387
32,4271
26,4993
31,5602
31,6660
30,6684
28,6809
29,7064
30,7200
33,9249
27,11941
28,12419
26,13389
28,13623
30,13964
33,14582
30,15335
34,16326
26,17035
32,17162
27,17986
30,18763
19,2161
21,4237
19,6458
23,10255
21,11965
19,12910
22,12947
19,14189
18,14757
21,15945
22,16198
19,16395
21,17572
19,18554
20,19775
23,1609
22,2418
26,3294
26,3833
25,5729
24,6263
21,7065
27,11721
23,13809
22,15211
22,16796
28,820
32,5545
30,6939
26,6970
29,9035
29,10079
29,10529
30,10788
32,12574
28,14373
24,14625
30,15000
31,16161
28,16287
29,17604
30,18592
16,187
19,1338
17,1831
19,2118
23,2236
19,3465
20,5076
20,6242
20,6416
17,7097
19,9080
19,10580
21,10824
21,11618
21,12966
15,13751
14,13979
19,17255
20,17988
17,18621
20,797
21,1140
21,1747
22,1868
18,4847
18,4871
19,4991
18,7561
18,11279
24,11331
20,11596
22,15898
20,16439
24,191
21,1514
21,7579
21,7585
20,8195
20,8643
21,10064
22,12617
18,15940
25,19300
24,655
20,2751
22,5768
22,7160
23,7701
21,9089
20,10119
19,11642
22,13417
22,13633
21,14320
25,14414
20,15429
22,17600
20,18795
19,354
25,879
19,1015
22,1748
22,1776
20,3074
19,4732
18,5616
17,5821
23,8458
22,9582
23,10772
21,12551
21,12841
22,13075
21,15017
15,15138
19,15966
23,16311
18,17131
20,18635
20,19579
30,195
29,616
28,1249
33,1627
31,3063
27,4045
29,4276
33,7934
30,8445
32,9320
30,12452
33,13996
30,14825
32,19285
13,196
16,715
13,921
19,1278
18,9896
15,10018
12,10313
13,10587
12,10922
19,11876
16,11921
18,14066
27,465
27,923
25,2690
27,2919
23,4713
25,8654
26,9685
28,10631
24,15693
29,16004
24,17156
26,18545
28,18893
29,19022
19,198
12,498
19,503
21,1022
19,2498
15,6300
15,7411
17,7512
17,8748
17,8846
14,11242
18,11736
20,14249
15,15720
17,17630
18,18563
32,2336
31,3167
30,3254
31,4591
31,7490
28,8628
26,10168
32,11729
29,11816
31,12472
30,13729
28,14319
30,14803
28,15694
33,16351
29,16946
29,18038
25,201
19,785
23,3372
22,4517
22,4940
23,5901
24,10591
19,13178
18,14739
24,15633
26,16529
23,18670
26,1733
21,1863
20,2209
23,2611
23,3872
23,5523
23,7890
20,8093
23,9733
19,11371
19,13120
22,15185
22,15478
26,16689
24,16964
24,18285
26,18690
24,19165
21,1272
16,1439
20,2384
17,2614
15,2615
22,3692
19,5411
18,5601
22,6150
16,6727
16,7646
15,11554
18,12112
15,12776
16,16864
19,17469
24,204
28,2752
31,4971
27,5509
28,7604
29,8068
28,11751
31,12560
32,14272
30,14705
29,15632
26,17488
28,18481
24,19077
16,1496
18,1883
15,2886
14,3914
15,4114
15,6052
20,6523
13,11008
18,11380
15,13117
18,13247
15,14179
17,14937
17,14987
15,15058
12,16119
21,16291
20,16413
13,18047
16,19126
14,734
10,1352
9,3781
16,4395
13,5062
15,6434
12,6811
14,6909
15,7058
14,8554
10,9309
16,10839
16,13758
14,14308
14,14864
14,15938
10,17130
17,18567
32,4021
31,4096
33,4780
34,4916
36,5882
37,6871
36,7256
35,7425
34,7658
33,9015
28,10928
35,11985
34,12088
32,15300
31,15957
36,16793
36,18351
36,19906
10,210
14,1054
15,1062
15,1332
9,3135
10,4569
16,4830
15,4858
11,5482
14,5497
10,6327
12,6728
15,6997
16,8002
12,8288
12,10139
10,10223
12,10586
14,10917
11,11080
13,11703
11,12897
15,13337
12,19910
25,842
23,5069
28,5331
28,5682
23,6114
24,6223
23,6280
28,6503
22,7677
30,11088
29,11192
29,11591
24,17466
9,466
14,1233
12,1841
13,2662
13,2762
10,7088
14,8178
14,8513
19,9963
12,9965
17,10556
10,12957
18,15087
15,16080
16,16266
13,16550
15,16752
12,16827
16,17217
12,17349
15,19461
22,213
23,1231
16,2244
19,3000
15,5595
15,6332
22,6807
20,8312
21,8328
22,8381
20,9605
19,10585
21,10691
23,11906
20,12680
21,15121
14,15182
16,16174
18,17324
20,19070
17,19358
32,646
29,822
30,1581
29,2583
31,3641
31,5970
26,6345
27,7815
25,9045
30,10169
33,11800
30,12271
27,12570
31,12845
31,13521
30,15284
31,216
30,888
27,1602
30,2933
32,4451
31,5888
30,6074
28,6162
27,6485
29,6723
33,8214
30,8241
27,9258
28,11417
31,11632
32,12181
28,13309
28,13649
28,13891
34,16704
26,16807
31,17578
32,17856
26,18057
30,18749
27,19063
30,19356
23,218
26,2379
25,2471
28,2982
22,4231
24,6275
23,8569
25,9209
28,11975
26,12371
27,13212
27,13438
26,14046
26,15086
27,16880
27,18609
28,19995
24,219
19,656
22,2034
18,2252
21,5054
20,6084
16,6633
19,7357
24,8076
18,9670
23,11068
22,13572
20,14563
19,16690
19,18463
17,19928
18,220
18,2406
16,9811
21,11595
15,11919
16,13657
19,14763
19,14959
20,17032
19,17125
20,17906
17,17983
21,19167
17,221
17,8818
17,9233
21,11163
20,11201
16,11546
19,14275
22,14493
18,15904
17,16160
17,16985
22,18565
22,19059
17,222
20,823
20,6030
24,6467
21,7221
20,7634
22,7983
20,9545
19,10190
19,10773
23,17347
23,17945
23,19024
20,19456
20,1793
22,3002
21,3942
21,4461
19,5511
19,5730
20,6046
22,6068
23,10130
22,11329
21,12005
23,12089
19,12126
23,14169
20,14202
19,15070
21,16369
19,18781
24,18950
29,224
29,504
28,671
29,860
24,1252
27,3596
27,4527
25,4634
26,4934
26,7135
23,8212
27,8397
25,9429
30,11780
28,14464
30,18744
30,18927
30,225
30,228
31,1777
31,4228
35,5317
30,5947
33,6643
31,9370
32,11663
28,13861
30,15366
31,16735
31,16931
28,18283
32,18443
34,18626
30,18699
25,4400
26,5091
31,8155
25,9102
28,9795
30,11030
29,11092
30,13093
26,14110
28,14134
28,15267
26,15825
26,17303
28,17733
28,18116
30,18413
9,3221
9,3755
8,4570
10,4925
10,8292
8,8837
9,10019
8,13387
9,14387
9,19249
26,230
30,3975
27,6410
31,6787
30,8758
25,9634
29,11203
24,11317
30,13048
25,14204
31,17080
28,17245
12,1034
13,5010
13,6020
17,6238
14,7231
13,7708
18,7949
16,8327
14,9872
16,9917
15,10550
17,11691
19,11872
16,14858
17,15790
15,17149
12,17518
13,18589
30,234
29,3085
29,3249
26,4265
26,7529
28,10203
29,13825
30,14205
31,15687
31,16410
28,18719
27,18991
32,19119
10,237
14,1369
12,1893
11,2798
13,3393
10,4803
17,5165
19,5396
15,6547
17,8233
14,9229
9,9716
12,10725
14,11970
17,12879
14,13541
15,14797
15,15095
11,15868
13,18619
10,18869
28,1543
30,5847
28,6641
25,6994
25,7763
28,8640
25,8863
26,9584
25,9673
27,14145
29,14931
26,15342
30,15543
26,17956
25,18282
28,18696
26,18731
25,240
26,702
25,1301
26,1511
27,3245
29,3305
27,5890
29,7792
28,8332
25,8664
30,13962
26,16522
29,16569
28,17352
24,17407
21,704
17,1646
24,2157
21,2953
23,3006
22,4790
23,6266
20,9757
23,10126
22,12127
22,14554
25,15168
21,16519
21,16999
25,17320
23,17325
18,242
20,1843
20,2800
17,6795
23,7326
18,7739
17,8631
18,9101
15,9121
21,9952
17,11574
20,16941
20,17486
21,18707
15,19067
17,19278
19,243
22,1697
22,3172
24,4360
24,4399
19,4459
20,7369
23,7497
23,12017
24,12659
20,14318
21,15912
25,16372
18,18250
24,19709
30,244
31,825
28,2228
30,2661
26,4610
30,4833
29,4880
30,5857
28,5942
28,7630
31,7797
27,8890
29,9832
28,10441
28,10570
26,12069
29,13441
30,14725
29,16102
28,17116
29,17378
30,18081
35,248
36,340
29,577
30,802
31,1382
29,3234
32,3549
36,4462
36,6037
36,6290
33,6386
31,6704
33,7222
31,8577
36,8882
33,9924
31,10041
29,10236
31,10484
35,12093
32,12753
34,13407
33,13744
32,15743
35,19142
25,891
27,2765
24,8077
26,11275
28,12761
26,15784
20,19160
17,250
19,2985
16,9244
22,12513
18,16583
21,19275
27,2214
26,2284
26,2365
25,3589
24,3684
25,3830
28,4000
23,5289
23,5558
24,10199
22,11490
28,13568
28,14018
23,16478
24,16951
27,17754
26,18095
25,18785
22,19491
20,3822
21,4723
21,4776
18,5148
20,6086
17,6607
18,8789
18,9556
18,10110
17,10438
23,11768
22,12234
22,12800
18,13126
20,15400
21,17841
21,254
23,1219
23,3887
21,7606
19,9853
19,11086
23,11746
21,11937
19,13756
19,16329
23,16722
17,17330
24,17580
19,18269
31,255
32,1367
32,2681
28,5156
28,5521
31,5934
34,7783
27,8173
28,8981
33,9869
29,10432
28,10459
29,10646
28,11372
30,12382
32,12509
30,13766
29,15806
28,17665
23,289
29,910
22,1954
26,2412
24,3276
27,3419
25,3581
23,4355
27,6490
23,8663
25,8932
29,9739
30,12961
22,13589
26,13857
22,15057
23,15469
24,16720
25,19374
29,257
31,1345
28,3189
28,3297
26,5090
28,6112
31,6888
29,9791
29,10491
29,12083
26,12201
28,13106
27,13938
31,14928
27,15456
31,16195
30,16296
29,18197
31,18891
25,19610
23,625
17,3097
21,3513
19,5766
22,8720
22,10444
17,11628
20,11750
19,11810
22,11998
22,12518
20,14676
19,15657
18,19015
28,2054
24,5352
24,5461
25,10012
27,11119
29,11623
24,12001
26,13040
27,13190
28,13292
29,14620
26,16969
28,18171
23,18562
15,260
12,407
19,1692
14,2053
18,3040
12,3178
15,3433
15,3886
17,4954
17,5944
13,6299
16,7503
13,10399
13,10469
16,10926
13,13003
12,13594
10,13774
13,14409
18,16171
17,16234
18,16564
15,16984
17,17299
12,17972
17,1503
20,4694
16,6576
23,8176
20,11024
19,11183
17,11581
20,12325
19,13504
22,14247
17,14306
23,15708
17,16219
20,16647
19,19746
19,265
18,274
17,2287
19,3484
21,4110
22,4253
22,4380
18,4720
21,6336
19,7272
17,9660
20,12453
18,12703
19,13344
18,13949
19,15239
15,18289
14,266
18,314
13,1475
19,3769
17,6113
18,7524
17,7931
13,12759
15,14836
18,14850
16,14927
16,17005
15,17070
14,17354
15,18837
29,267
29,528
30,4328
32,4855
28,6349
27,6683
30,8585
32,8959
31,9528
27,11283
28,12655
34,12685
33,14367
32,14728
33,14796
31,16716
30,17309
35,17548
34,17734
34,18166
32,19269
32,19439
16,681
16,3435
18,4946
22,5776
21,6894
19,8053
20,8961
20,9341
17,9833
17,11063
18,15161
18,15685
18,17066
21,269
21,1236
20,2233
25,4049
19,5943
22,7129
22,8017
27,9006
22,9600
26,10068
21,10172
27,10870
25,11017
25,11852
24,12280
21,13355
23,14225
23,14643
24,16903
25,17811
23,17913
24,18637
21,19937
20,952
20,1194
17,1710
20,2950
19,4984
19,5404
20,7435
24,8529
16,11081
20,11999
19,12712
21,15026
22,17661
19,17710
22,19034
21,19908
13,2483
12,2878
13,5447
15,5914
19,7801
12,8806
12,9402
12,9506
12,11782
11,13047
12,17594
14,18630
29,276
29,2479
27,6180
28,6321
28,11379
28,11455
29,13056
32,14868
31,15420
27,16833
15,278
18,2039
16,2966
18,4277
17,4520
18,5166
21,6845
21,7679
18,7872
14,11262
19,16124
14,18680
13,2184
11,2429
13,4958
12,5046
14,9224
14,9530
16,10911
14,13573
12,13882
13,15532
10,16867
12,18919
15,19284
12,19400
27,280
25,1705
22,1745
23,3608
24,4352
27,4911
27,6969
27,8244
21,8251
26,8592
29,8931
23,12644
23,17033
23,18231
25,18811
22,19969
18,281
19,4972
19,8134
17,10503
19,12331
17,13043
21,13876
17,16592
18,17634
21,18430
19,19679
19,19691
21,19973
21,2814
19,3004
17,5084
17,5237
17,5604
16,6326
19,9075
20,9460
16,9738
19,10232
16,11006
16,11376
18,11429
20,12815
20,13615
19,13743
18,15015
16,15717
17,15853
19,17019
18,19096
21,284
24,9231
26,11871
24,13739
20,14666
27,14853
25,15371
23,16926
21,17241
34,285
32,380
32,398
26,1122
31,2852
29,3748
28,4584
30,5130
27,10372
31,11208
32,11692
32,13576
30,13694
30,13711
32,14572
28,16711
31,16928
29,17639
29,17903
27,18406
20,1774
20,1809
22,2095
22,7779
15,8690
22,9265
19,9336
21,10623
19,13531
18,13703
21,15096
17,15893
18,17315
17,288
19,1092
21,1657
21,4168
20,4494
18,4832
19,5394
20,8147
19,8271
16,8730
21,9292
20,9519
18,12679
20,15833
16,16837
19,19530
24,3865
24,6758
23,7126
23,7967
23,12219
23,12411
22,13645
20,15081
21,16623
25,19133
18,291
16,369
18,1674
14,1908
14,4770
14,5106
12,6483
15,6735
17,7923
12,12478
17,12893
15,14910
16,16197
13,18357
18,19884
23,293
20,297
21,5421
18,5609
19,5811
19,5853
20,8619
18,8724
20,9127
23,12321
19,13496
21,16271
21,16776
24,17658
19,18885
21,19283
20,294
19,777
21,1721
20,6562
21,7392
21,7514
19,8336
17,9103
17,10332
20,11297
18,12555
20,13044
18,13266
19,13502
20,13975
22,15646
16,15923
18,17089
19,18714
17,19514
23,863
24,2346
25,5822
23,8811
27,8860
26,10234
25,10259
26,12783
29,15261
29,15834
26,17833
29,19277
18,2902
16,4247
19,4638
16,5318
17,5807
17,6636
19,10038
15,10524
17,11700
17,12074
22,14483
18,15875
13,16445
17,17079
20,18174
20,18865
14,19082
17,19675
21,299
21,1212
24,3181
22,3266
18,7145
25,8266
25,9437
22,12222
22,12448
24,14399
19,17399
25,17462
21,17964
22,18716
24,19222
27,300
26,323
27,3760
25,3937
26,4208
29,4264
26,5017
23,6654
25,8050
27,8291
24,8645
27,8707
24,9298
24,9663
24,10568
25,12616
22,15783
27,16074
23,17258
29,17401
28,18858
26,19245
24,19639
29,301
27,403
25,1242
27,3642
26,4997
28,10029
27,11277
24,11547
28,13534
21,13733
21,14662
24,16184
26,16273
25,17141
26,17949
25,19291
23,19500
19,736
21,1645
22,4097
19,4478
16,5213
22,5886
20,7202
19,11134
21,12944
17,14307
21,14451
16,15226
21,16073
19,16401
19,17301
19,17582
20,18291
17,18539
10,303
14,1189
12,2970
11,4561
15,6534
10,7621
11,8849
13,9493
10,9967
12,11737
13,12459
14,12707
12,14264
12,15008
10,15083
15,16848
15,17420
24,305
26,2490
24,3368
26,3778
21,6414
25,7465
23,7744
22,8083
25,9447
26,10296
26,10531
26,11052
27,11466
23,11678
24,11688
25,12226
25,15412
20,17243
23,17560
22,19989
28,306
24,713
25,1673
26,2293
24,3132
22,5038
23,6267
29,6659
25,9073
27,10387
27,11503
21,13374
27,13409
28,15755
28,16966
22,18015
26,18467
25,18527
14,1399
12,2737
13,2921
18,4381
13,4756
12,5315
13,5549
17,8180
15,8862
17,9688
12,10539
14,12289
14,12525
16,14867
17,15232
14,16524
16,17538
15,17959
12,19488
30,309
28,844
30,2420
33,3702
31,9036
29,12787
29,13377
29,13380
28,19490
30,19835
25,862
23,1517
24,6479
22,6670
24,8617
27,8881
25,9804
24,10059
28,10751
26,12133
29,14022
23,16888
27,17680
23,17974
25,19253
21,312
20,3341
19,4289
20,4455
22,6499
25,6873
20,7139
22,7268
22,9816
20,10739
23,11169
21,11236
20,12187
25,12755
21,12942
18,13746
23,14096
22,14220
23,14289
21,15637
23,15949
20,16494
22,17722
29,313
25,1323
30,3311
30,3651
25,4422
27,6092
28,8086
25,8839
29,11997
29,13365
29,14157
29,15751
26,17543
26,17574
27,17965
27,19797
21,315
21,1154
18,1238
15,4146
18,4718
20,4849
18,5087
23,8484
21,8834
18,14102
22,14309
14,14657
22,14790
18,16050
21,19562
24,3248
26,4071
28,4424
30,5323
24,6685
30,6692
27,6922
29,7302
28,8234
25,9717
27,15795
23,18150
27,18909
21,574
16,1185
23,1844
23,4952
22,6617
19,7032
21,9119
23,12819
21,12873
19,13926
20,13980
21,15937
20,15973
22,16292
24,16707
11,663
15,2680
13,3713
14,3827
14,4048
13,4658
12,5068
12,7275
13,7837
15,8639
13,10490
15,11040
16,12742
17,12975
15,14237
15,17244
15,19549
23,1623
21,3434
26,3439
27,5171
25,6166
27,9171
23,9326
25,9814
19,10100
25,10899
24,10943
27,11465
26,12359
25,13011
25,13714
21,15323
25,16061
25,16449
26,16578
26,16734
24,18086
21,324
19,1407
23,1756
23,3322
24,3486
22,3903
24,4141
23,4842
24,4961
26,7591
27,8622
25,10039
24,12205
22,12745
20,13039
26,13299
25,14121
23,14352
22,16777
25,17402
22,18006
25,19519
20,19750
25,325
23,6432
26,8593
28,9538
27,9824
21,11898
23,11980
24,12356
26,12539
27,13229
26,13919
23,17596
22,18586
25,18948
25,326
23,425
23,2576
24,3851
24,4816
22,5158
22,6373
27,9848
24,11387
21,16781
28,17191
26,18076
24,19896
21,3921
24,5026
23,5351
23,6310
21,7444
23,8265
20,8870
21,9695
19,9937
20,10924
23,13239
21,13513
25,14530
21,15207
22,16335
20,16577
24,16604
19,17204
16,17659
23,17685
22,18442
20,19266
22,19664
24,328
21,1507
25,1987
23,4454
21,4888
24,4904
21,7968
24,11164
26,11726
17,13555
24,14627
23,16056
18,16761
22,17819
29,330
30,3032
31,3114
28,4818
33,4856
26,5540
26,6021
27,6232
28,7670
29,8247
30,9966
27,9996
29,11133
31,11435
29,11644
29,13907
29,15068
29,15367
29,16221
26,17975
27,331
28,904
30,1275
24,2728
25,3018
25,3550
23,4108
24,4361
28,4641
26,5116
23,5996
26,7339
25,8205
28,9290
25,10171
24,10465
25,11341
25,11790
26,11971
29,12398
23,13026
23,13240
25,13684
26,14447
28,16916
27,18668
23,19627
20,332
23,818
22,1516
24,2989
27,3303
24,4696
27,5375
26,7678
24,8013
22,8461
20,9207
23,13087
28,15851
26,17235
25,17835
25,17855
27,18011
21,18225
19,18871
25,333
27,2044
20,2937
25,4236
25,4307
20,4481
28,4598
27,5922
25,7104
24,8221
24,8282
25,11761
27,14943
24,17097
27,18850
27,459
21,1726
26,1916
27,2042
24,2340
26,3263
24,3676
29,4999
28,6061
27,8041
22,9087
24,10703
28,11217
27,11747
28,13367
24,13965
23,15597
27,15763
24,17285
27,17593
29,18638
26,18778
31,442
32,2908
32,5255
33,6721
29,6770
29,8642
33,10021
33,11048
32,11122
32,15761
31,16887
32,17037
31,17645
34,18347
30,3753
27,4145
28,4224
29,4249
26,4603
27,7172
30,7487
27,9061
30,10145
27,10790
26,11328
25,12119
23,12607
24,12768
25,15298
25,15742
25,17808
28,18280
31,18967
17,511
20,4362
19,4536
17,5868
23,6830
20,6849
17,7059
20,13480
22,14382
17,14986
22,15666
18,16733
18,19326
19,19625
21,344
20,2338
20,3896
17,6411
17,7682
16,7958
19,12434
17,13453
17,13738
22,15907
17,17328
19,18050
19,18814
16,19078
19,2409
17,4116
23,5258
20,5841
18,7398
17,7738
17,8866
19,10663
20,11067
20,12336
20,15664
20,15970
23,16584
20,17280
22,17742
19,17899
22,348
16,2571
18,3237
24,3604
19,3946
20,3998
21,4522
19,4899
22,5208
23,5335
20,5364
18,5678
18,5779
24,6103
20,6127
16,6548
21,7903
19,8020
18,10995
21,11261
20,14013
17,16375
23,17588
24,18409
18,349
22,2564
22,4636
19,5674
23,5844
22,5930
24,7573
21,8695
26,9058
23,10510
25,10740
25,14140
20,14420
21,14608
20,17471
20,18482
20,350
22,905
22,2551
21,3971
18,4697
19,6054
20,6214
15,6625
23,8091
18,9357
21,10453
24,10769
19,11020
24,11141
20,11374
18,11545
25,12140
23,15123
20,15978
22,16571
24,19891
31,2748
24,4130
30,5267
28,6545
25,10349
33,12346
26,12737
27,13609
29,13650
31,13673
29,14106
29,15426
30,15910
28,16994
28,17528
29,17865
29,18055
27,18069
27,19262
26,19983
22,352
21,1491
20,3169
24,5835
24,9042
20,10258
23,11598
20,13116
23,13277
22,13440
23,14147
24,16718
23,17535
26,17667
19,18242
24,18261
26,18801
24,18964
23,19274
20,19657
15,554
18,2884
17,3832
17,4699
20,5528
18,7502
19,7841
17,10090
18,10673
20,11291
22,13210
22,14023
19,14964
18,17020
16,17055
20,17076
20,17635
22,18051
19,19018
20,19270
19,19569
18,19889
27,355
23,2637
25,3373
23,3444
26,3624
22,4181
24,4928
24,5348
22,6159
