di,car_id
23,7101
22,7264
26,7575
25,8755
24,8997
27,9348
28,10525
23,13198
23,15504
23,15602
26,17360
23,17727
15,356
12,858
17,1768
14,2731
15,2738
14,5121
13,5728
17,5757
13,6096
16,6111
15,7271
14,7491
18,10789
11,10826
15,14999
19,15193
13,18758
13,358
15,1239
12,5303
17,6831
19,8521
15,9598
17,12161
14,12465
14,13081
16,13140
12,13927
16,14033
13,14326
12,17706
14,17932
17,19517
23,2596
21,6803
25,7010
20,7371
21,7816
24,7902
23,8792
23,10603
25,10933
20,11153
23,12135
19,12406
20,13268
24,13656
22,15108
22,15133
25,15316
24,15621
23,15848
22,19147
22,19714
23,19735
25,19838
27,19993
23,360
21,1176
20,4504
17,5145
22,6325
22,6556
25,8723
20,10286
24,11662
20,13020
22,13721
22,14616
20,14908
22,16607
21,362
21,1905
19,5414
22,5952
22,6716
24,7704
22,8240
24,8256
23,8447
22,8904
23,8994
23,10153
24,11045
23,11050
22,13490
24,15857
25,16334
19,16940
21,17151
26,17443
24,18791
22,19189
21,363
20,1255
19,1685
21,1981
21,2910
20,5525
21,6320
18,7359
20,8117
22,8517
21,10326
22,10518
18,10806
16,11326
20,12884
19,13654
21,14994
24,851
22,1261
18,1601
23,1986
21,4136
19,4227
23,6462
21,8641
23,9434
20,10336
20,11641
24,12150
22,12846
20,14804
17,15460
20,15727
20,16006
24,17832
24,18090
23,19516
29,365
28,1032
28,3862
27,6048
24,10413
27,11439
28,12136
29,13152
31,14487
31,17190
27,18486
12,414
13,653
16,1100
15,3625
11,5160
17,5735
16,6107
12,7096
12,7304
13,8362
16,10353
15,10668
14,12495
14,13282
12,18475
9,19669
17,371
20,1526
18,1638
18,2000
19,2177
18,2192
15,5484
16,12079
19,12833
17,15312
18,16011
17,16128
17,16251
21,19349
17,19876
17,19931
23,2664
25,4614
20,6472
23,6958
22,9156
22,12535
22,13745
24,17373
24,17840
21,373
18,3067
22,3334
20,4834
24,5596
20,6006
22,11056
22,11072
19,11280
23,12223
24,13372
20,13528
23,14680
18,14687
18,14707
18,17499
23,17546
20,18337
24,375
23,578
24,4167
21,4338
28,5049
27,5530
22,6085
23,6136
23,6719
24,10089
22,10604
25,13493
24,13870
25,14004
24,16256
23,18738
20,18933
27,19467
32,376
27,1073
28,2105
25,2815
30,3247
31,3480
31,4681
24,5354
30,5410
23,6598
28,7695
27,9915
28,10083
30,15613
30,17341
28,19909
23,379
23,3176
23,3286
20,3343
23,4457
27,4766
20,5275
26,5707
26,6034
28,7417
27,10393
27,12849
21,13062
21,16066
25,18046
24,18212
22,18397
24,18493
21,18868
17,1321
18,1605
24,1973
18,2364
20,2531
22,3241
18,6827
18,7945
17,9134
17,12296
19,12850
19,13135
21,14973
18,16107
21,16508
21,16897
19,18428
22,382
23,840
20,1274
23,1872
24,2492
25,2896
19,4059
21,5631
22,6533
26,8944
19,10137
23,11014
25,13128
21,14323
24,17798
21,18804
19,18805
21,19949
20,531
20,9628
18,9939
16,10257
18,11647
21,12169
18,12467
20,14138
17,14933
16,17126
26,384
28,3655
28,5419
26,6928
28,7346
26,8158
27,9644
24,10188
27,10456
25,10722
28,10861
27,14057
25,14244
25,15056
24,16847
25,17406
23,17812
27,17924
27,18506
25,18686
21,19025
24,19422
25,19571
27,19716
18,561
18,1127
14,5992
17,6508
17,6862
17,6949
12,7000
14,7085
11,8300
13,8561
14,9364
18,9514
14,9578
20,10174
14,11290
21,12350
14,14077
19,15078
16,16464
15,17465
16,18001
20,19827
29,2701
29,6366
26,6566
28,8799
26,10624
29,12061
28,12394
27,14139
27,14495
26,14953
28,15010
26,17879
26,18248
26,18792
12,388
14,848
14,4336
18,9803
12,9880
10,10212
17,10450
13,11015
13,11407
14,12488
10,14074
18,14633
9,15476
13,16168
13,17128
14,17779
13,19652
12,19774
24,850
22,1619
18,5006
21,6433
24,7068
24,8297
19,9718
25,10516
23,13014
19,13831
25,14117
22,15918
22,17226
20,17954
24,19054
20,19372
27,642
24,1206
30,2126
25,3270
23,5548
23,7069
28,7375
26,9267
23,9403
24,10478
26,11566
27,12828
27,15772
29,19171
27,19276
18,396
10,2311
16,3198
13,5074
11,5427
11,6316
15,7689
12,12330
14,12813
18,13647
16,16504
14,18036
17,18398
10,19994
25,397
31,1033
27,1192
31,1426
28,1675
29,1958
28,2391
25,4852
27,5542
29,6423
26,8268
29,14292
31,17331
30,17502
30,19558
31,19845
18,399
14,1644
22,3420
19,3645
17,4120
18,5399
18,5566
19,6062
20,6268
20,6550
14,6608
20,6861
15,7899
20,7941
19,9350
15,9676
16,10632
16,13196
19,15135
16,16120
15,16341
22,16680
19,18762
16,401
14,1007
14,1787
17,1879
15,2175
15,4574
18,4583
16,4661
17,5304
16,7183
20,8545
17,8656
14,12859
18,12909
16,16051
17,18923
16,19045
14,19638
13,19986
12,402
14,7987
12,12718
15,13840
13,15801
12,16354
24,404
25,478
23,1050
23,2375
22,6638
29,6828
26,7057
25,8938
21,10182
23,13360
25,16568
24,2417
21,2743
25,3267
20,4016
20,5442
24,5455
25,5469
24,8491
25,8612
22,8966
24,10245
22,11929
28,13364
24,15055
24,19194
26,19833
12,406
14,1221
16,3154
20,4748
16,7784
15,10466
16,10820
22,11032
17,12087
16,13923
19,13978
14,14452
16,14993
14,15586
15,16945
17,17293
17,18271
14,18745
18,19383
13,2760
9,3429
11,3910
12,4992
12,5311
11,5771
8,6026
13,6137
10,8034
8,8225
8,8548
11,8767
13,9585
8,9740
15,11069
9,11755
10,13989
9,15479
24,410
22,524
21,3028
26,3184
23,3864
24,4742
27,7378
23,8772
25,11124
22,11224
23,11679
26,13032
26,15609
24,15948
25,16558
28,17605
25,18584
24,19912
27,411
28,1585
24,1621
28,2212
25,2772
27,2842
26,3107
30,3432
28,5460
28,5585
32,6972
25,11752
34,11967
28,12297
32,13524
27,13669
25,14295
30,14537
29,14665
27,14773
26,14795
29,16054
26,16791
30,18035
33,18710
26,19828
20,412
24,569
23,1401
21,2734
20,2828
22,6196
21,6225
19,6580
21,9029
20,9950
20,11605
24,11896
22,12118
23,12248
22,12705
20,14859
19,15811
22,15992
17,16626
24,18718
21,413
20,1386
26,1454
21,2871
25,2939
19,3574
26,3953
25,3994
22,4180
23,4547
19,4782
18,5195
20,5786
25,7006
20,7781
17,9938
21,10167
23,11036
23,11397
21,12440
20,13890
20,14577
22,15831
19,17621
23,19959
11,415
16,499
17,1143
15,1177
14,1613
16,2079
17,4192
14,7570
18,10320
14,11101
18,14569
14,18056
18,19177
17,19635
12,19855
8,417
11,950
15,1590
7,3936
8,4070
9,4433
12,4677
11,5817
7,7132
10,8653
12,9072
14,10206
13,10214
10,10901
5,11311
12,12110
7,13712
12,15927
7,18426
25,1158
24,1287
24,2061
22,2585
25,5071
28,6985
23,7102
21,12306
24,12376
23,13000
22,15113
24,15736
22,16632
28,17077
24,17663
25,19798
12,3209
15,4212
11,5296
10,7904
13,10811
11,12454
12,13005
15,15823
14,17979
13,18422
14,19352
26,2202
25,3049
20,4446
20,4594
24,5164
25,7043
25,7687
21,7875
25,10164
25,10415
27,11501
25,15085
24,16016
27,17859
23,18873
19,629
22,1215
19,1859
23,5838
19,7880
19,9078
23,9726
23,10990
18,11857
22,13728
19,13942
20,16376
22,18839
27,2096
26,2292
29,5535
28,11207
27,12304
27,12361
30,12829
28,13536
25,16382
23,17188
30,17990
25,17999
27,18062
20,430
27,953
26,1173
22,1181
21,2845
21,3001
22,4042
21,4327
20,5134
23,5234
26,6529
21,6948
24,9597
27,10017
20,11337
23,12117
25,12758
21,13471
20,14992
25,16286
25,16433
20,16641
24,17474
17,692
20,871
18,2674
16,3301
16,3690
19,4757
17,7610
20,7852
16,8181
16,8562
19,10185
18,11457
20,14891
18,15331
20,15514
16,15934
16,17371
14,679
15,1260
14,4163
17,8457
18,8742
17,9013
14,9943
17,11634
19,12429
17,14544
18,14905
17,17966
15,18724
17,19020
27,2052
28,2834
26,3039
28,3356
27,4414
29,5170
29,5532
24,5968
32,8015
31,8815
31,9815
31,9904
28,12172
29,13635
27,14064
27,15987
28,16490
29,16998
31,17625
31,19336
14,437
12,1980
11,3096
11,4937
14,5607
16,6163
11,7496
12,7545
16,8584
13,8998
14,10343
10,10687
17,10696
9,11639
10,11936
15,12654
14,17729
11,18143
13,18376
10,18969
33,441
32,937
35,1408
31,1512
31,4486
31,6413
30,8886
34,9399
34,9406
28,10163
35,11400
32,11689
27,14659
32,15453
34,17337
33,17775
35,18540
32,19028
33,19286
25,443
22,2273
17,4008
19,4415
18,8964
23,9627
18,10560
22,12466
18,12927
24,14227
18,14691
20,15116
21,16575
18,19220
25,1237
28,2363
26,2478
24,4241
25,5526
29,6993
23,7257
25,7770
22,7847
24,8669
30,9822
22,12735
26,13113
27,15297
26,18415
26,19252
25,19381
26,19438
28,445
26,587
25,3679
24,3867
24,3924
25,4370
27,6893
21,7616
27,8107
29,11912
28,12047
21,12985
27,13642
28,15955
27,16150
29,16705
26,16817
23,17333
29,17473
24,446
19,1376
20,1410
23,5832
26,7732
26,8351
20,8582
20,10805
25,12408
21,13853
25,14792
25,14904
25,18689
35,2427
32,2598
34,5449
30,6404
29,7988
31,8058
30,8317
32,8803
34,10148
30,10321
34,10324
32,10449
28,11744
32,11987
31,12500
34,12714
34,13045
31,16828
32,18556
22,451
21,2103
24,2753
19,4765
20,5004
22,5146
23,6286
23,6589
26,7421
24,8160
25,8902
20,10312
23,11791
24,13611
21,14740
24,505
20,612
19,4037
19,4095
21,4292
20,5731
15,6122
22,6279
21,6420
22,7373
16,8371
14,8510
17,11308
21,11504
17,11745
13,12462
21,12974
19,13527
24,15777
20,16022
18,19346
18,19637
22,454
25,1962
24,2255
23,5711
26,6823
23,7299
23,9167
25,9891
21,10403
25,11309
23,11711
22,13901
26,14055
20,15073
26,15294
25,19327
19,457
22,3005
21,4139
23,5895
28,7147
23,7735
19,9499
18,10289
21,10391
27,10863
24,11402
20,11444
23,12639
25,13894
19,14044
24,15797
23,18339
21,1273
21,5533
19,6517
21,7244
19,7810
26,9666
26,10712
19,13188
24,14944
19,16103
22,18560
24,19213
28,461
30,799
28,1366
28,3142
28,4417
28,4799
31,5929
31,6108
30,8198
25,9197
27,9446
27,10674
27,11293
31,12131
28,15184
27,16900
30,17277
27,18624
30,18684
30,18971
29,706
29,1580
29,1804
28,2599
28,5257
30,5916
28,8277
30,9155
27,10183
31,10455
29,10499
29,11418
31,12379
29,13189
28,14652
30,15867
30,17040
26,18275
30,19648
26,19991
37,470
35,1371
36,2170
33,2620
34,4802
34,5262
33,6901
35,7018
33,8204
33,10037
33,11035
33,11536
33,12635
33,13382
34,15722
32,16240
34,16303
30,17321
36,17609
33,18712
32,18748
36,19881
33,19887
17,472
18,2900
10,4788
12,4996
12,6289
16,6798
18,9140
14,9142
16,11757
13,16319
14,18821
18,2296
20,4368
19,4874
21,11281
19,12068
19,16709
19,16859
17,17396
18,18830
21,19751
21,476
22,2627
18,4230
20,6453
22,7866
20,8301
20,10368
22,10606
19,11830
20,12057
22,12907
20,14042
21,14965
25,15320
23,16165
21,18377
19,18394
21,19131
24,481
26,4121
28,5377
24,6816
22,7383
23,8229
27,9703
23,10192
25,10546
27,11446
28,11991
23,13583
21,15045
24,15627
23,17849
23,19924
19,1845
18,2949
18,5645
17,5849
16,8918
17,11209
14,11705
15,14575
18,14786
17,17784
18,18390
18,18496
19,606
18,688
17,1300
14,1320
17,2870
17,4051
19,4662
14,4969
17,7527
17,8626
17,12170
14,12432
17,12470
15,12830
17,13681
15,13701
16,13922
15,14185
17,14826
15,14842
18,15684
19,17556
15,18253
14,18372
17,18994
20,19592
17,19708
31,486
31,651
32,2367
26,2528
29,2999
30,4426
32,4863
32,4981
33,7776
29,9339
28,12125
27,14347
31,15264
34,17053
30,17620
30,19036
33,19902
22,488
22,591
23,769
23,983
21,1611
25,3194
28,4283
25,7715
24,11089
26,11252
26,11352
25,12794
23,13595
26,13826
25,14833
22,15329
26,16981
21,18318
23,18452
23,18831
22,19137
30,489
27,2234
28,4038
31,4683
28,5876
28,6730
27,10128
30,11560
25,14219
26,14340
28,19124
29,19140
31,19311
30,19718
18,826
17,917
17,4072
21,4930
18,6131
19,7028
21,7230
18,7461
17,8217
21,8864
18,9496
18,10684
18,11249
20,14758
19,15971
18,18942
19,19216
17,19849
18,19878
25,494
25,894
25,2124
20,2833
20,2948
20,3056
21,4989
25,5448
23,5687
20,5756
21,9637
20,10741
18,10775
21,10936
24,11234
24,11556
26,12721
25,13695
24,16442
24,17209
24,17218
25,17780
24,18216
23,19315
21,495
25,4477
24,4509
23,7279
19,8952
22,10752
22,13326
22,17230
25,17312
26,19306
26,19527
23,19982
25,2239
20,3541
29,5245
24,7729
25,8056
26,8766
23,9642
24,12033
23,12344
26,13285
25,16681
23,18294
25,19401
17,500
18,1792
18,2837
17,3298
15,3620
17,7035
11,8314
13,10004
16,10682
15,11420
13,12711
14,13012
18,14056
19,16672
17,19433
25,502
25,958
21,3363
19,6024
24,8865
25,11522
24,12988
20,13123
26,14515
22,14614
25,15448
26,17652
24,18794
24,19391
30,506
31,535
31,594
28,4267
30,4309
30,6360
32,6986
25,8208
30,14516
29,14843
30,15336
33,15440
28,16364
32,17216
34,510
35,2115
36,2156
37,2541
37,2561
38,2638
34,3653
35,4458
35,4986
38,5536
34,6063
36,6197
37,6513
36,8712
38,13025
33,15204
33,15376
37,16782
35,16973
34,17653
38,17806
32,18034
24,512
24,684
24,2857
25,2931
25,3288
25,5181
20,5298
22,5333
22,6141
18,6724
21,7363
25,7636
23,8455
20,12565
22,13351
20,14921
26,14984
25,15084
26,15889
26,15979
24,17944
23,18010
22,19480
20,515
16,6655
21,7590
18,10181
21,11694
23,12801
18,12976
20,13369
20,19271
25,19408
24,516
22,5402
21,6001
23,6910
22,7741
21,10504
19,10662
22,14827
22,15990
23,19711
21,517
17,621
24,1180
18,2071
18,2207
25,2231
21,3113
18,4201
24,5192
20,6106
20,6616
25,7868
22,8102
19,8581
25,10704
21,11325
24,12036
17,13155
19,13376
20,14985
20,16450
23,17631
21,17758
24,18824
15,519
11,741
14,2084
13,3474
13,5385
14,8465
13,8476
16,9092
15,9194
12,12418
16,13170
17,14310
12,14818
12,16374
14,16589
15,18746
26,520
26,1664
25,1796
29,3366
27,5980
27,7087
27,8812
29,9164
31,10219
26,10271
28,10617
25,10944
25,10969
27,11740
29,12416
24,13526
28,13781
31,13878
28,15156
27,16156
26,17493
27,19145
17,521
17,1861
16,2286
15,6005
13,7464
10,8826
15,12774
15,16424
15,16499
13,16967
12,18453
24,718
30,1226
28,1314
22,3042
26,4068
24,4823
26,9665
27,9781
24,9931
29,11187
26,13234
28,13251
28,14476
25,19066
26,19504
19,2060
21,2337
20,2983
23,3503
19,5218
19,6592
16,9502
16,11152
22,11433
18,11801
17,13484
18,14872
18,16060
15,18168
19,19219
20,19981
25,526
30,996
29,1045
27,2326
27,2788
26,2991
25,3152
26,5612
22,7438
28,10165
23,10265
30,10670
29,11497
28,12984
24,17008
25,18492
25,19052
26,19064
20,527
19,2616
14,3133
14,4321
18,8274
16,9318
15,9371
15,9576
18,10614
21,12623
18,13169
15,13581
21,13702
18,15523
15,16636
19,17628
28,1042
29,1751
32,1847
31,3029
30,5683
26,7494
29,8347
23,8572
30,8855
27,11138
25,13462
29,14393
23,14415
30,16701
28,17738
27,17817
24,532
21,3145
23,4655
20,6206
22,6711
21,8716
25,9877
25,10400
23,10942
21,11626
18,13737
19,14700
22,15051
24,15127
24,17749
27,17957
21,19915
28,753
26,2135
29,3174
29,4112
27,4196
26,6762
29,7247
27,7884
26,8137
28,11511
26,11764
29,12667
28,12795
28,12835
28,12858
31,13065
28,14012
28,16242
27,16988
27,17279
30,17670
29,18509
22,1383
25,1723
20,3906
25,5177
20,6620
22,9182
22,12113
24,14111
27,15649
21,17446
21,19237
22,19540
21,19689
23,19702
30,1359
28,2441
28,3146
30,4749
28,9914
31,10434
33,11851
32,19573
30,19580
32,19790
21,5157
17,7149
16,9849
13,10980
18,11422
16,13658
19,17010
15,18224
14,18867
16,3882
16,4233
15,4539
16,4894
14,6076
13,7179
19,7285
20,8064
15,8118
20,9225
18,10066
16,10759
19,11542
18,12015
15,13029
16,13501
19,13852
17,14397
17,14800
16,16064
18,16507
16,17960
33,1712
40,1828
38,2347
40,2725
36,3537
38,4473
39,5603
39,5920
39,7893
36,8237
37,9373
40,10877
37,11564
33,12349
38,13275
39,13340
40,14129
38,14174
37,14808
36,16692
36,18555
40,19387
36,19692
27,728
33,980
29,1648
33,8014
26,8602
31,8899
27,9398
29,9867
31,11482
29,11617
34,13981
32,15178
27,15700
33,17492
30,18210
27,19593
24,951
19,2984
21,5581
21,6686
22,7280
19,8363
20,9007
18,9424
17,9687
22,11131
22,11614
19,14305
21,15553
18,15563
21,18070
21,18080
28,899
30,5030
28,5328
29,9559
24,10429
30,14155
29,15295
28,15809
31,15908
28,16318
23,17027
25,17105
27,19605
25,19703
18,550
20,1873
20,4020
20,4319
17,12420
18,13183
16,14640
19,15080
23,16534
16,17850
13,18020
21,18157
22,19104
30,553
30,1480
27,3987
27,12214
27,19410
32,19600
24,19616
23,2038
25,2975
29,3115
22,3791
28,4364
28,6203
25,7408
28,8039
24,8353
27,8518
25,8568
27,10331
26,11769
26,12473
26,12797
25,13356
24,14105
26,14135
26,15551
26,16112
29,17231
26,17404
31,1069
27,2641
31,5097
28,5143
34,6237
32,8830
34,12339
34,12624
31,14492
34,15846
34,16045
29,16471
33,18393
35,19693
34,19961
38,560
36,1750
36,2456
33,2465
30,8089
33,8378
36,8672
33,9300
29,9352
36,9439
35,11162
32,12710
34,13529
37,14143
34,14998
37,17427
29,1788
27,2097
26,3075
26,6359
24,8379
24,8511
25,8526
24,11567
27,14830
24,17887
28,18333
27,18615
26,19382
15,1248
21,1296
23,1680
20,2445
23,2597
23,3340
20,4129
16,7109
19,7148
21,8489
21,9241
19,9749
22,10762
19,11734
22,15225
16,15244
20,15509
19,15582
21,17657
23,567
26,2210
24,4348
23,4829
24,5203
23,7038
23,10838
24,10957
25,12385
20,13260
22,13992
24,15063
22,15175
25,16385
22,16838
24,19542
20,19683
22,19871
31,1832
29,2819
26,3514
27,7707
29,7940
27,9836
29,11753
28,12324
28,12665
26,14187
29,16554
25,18334
29,19487
34,756
35,1489
29,1573
31,2488
34,3989
28,4617
27,5453
34,6759
31,8488
31,9240
32,11494
34,12696
30,12868
34,12954
30,13199
33,14240
30,14523
33,14546
30,14629
31,14784
31,17071
32,19582
28,573
27,2206
31,3623
29,5736
29,6774
26,7170
27,7549
29,12610
29,15461
30,15548
31,17576
30,18147
15,576
16,5092
17,5629
14,5793
14,5939
15,9159
15,9908
15,10031
16,15577
18,16808
16,18183
18,18466
25,579
29,946
30,3662
30,3870
28,4093
27,5502
23,6703
30,9168
24,9365
27,12208
25,15634
30,16518
36,637
29,3599
30,3605
33,8115
30,10195
28,10328
29,10595
32,11077
31,12582
33,12820
33,12956
35,13858
31,14474
32,16491
33,18041
32,18916
32,19343
31,19857
19,581
20,956
17,1099
17,6147
22,9807
13,10973
13,11706
20,13868
18,19215
25,4868
20,5151
22,5217
20,5759
25,6202
23,6634
20,6878
19,7013
20,8016
23,8646
22,9414
23,9675
24,9984
26,10893
24,12199
20,12799
19,14547
26,15724
21,16304
23,16598
22,18363
21,18667
18,19116
25,19529
24,19665
21,19705
24,583
23,795
26,5668
23,8025
23,8519
22,11531
23,13888
24,16105
25,16683
22,18195
24,19533
23,19677
23,584
25,3548
22,6859
24,7173
28,7185
25,7960
24,8587
22,9043
25,13873
20,14442
21,15757
24,16172
22,17497
26,18232
33,585
33,3631
31,4410
33,5276
29,6044
29,6841
27,9242
30,9623
35,10564
28,11396
30,11682
28,15556
30,17482
35,17656
30,17976
34,18059
24,1196
24,1394
28,1473
24,2502
29,6884
25,13499
26,14263
26,15255
28,15988
26,19984
17,730
15,1887
17,2557
13,2773
18,3367
13,4391
19,4975
17,5294
12,5650
20,5754
15,7112
17,10938
16,14618
18,14679
20,15398
20,15872
15,17074
16,17232
19,19360
27,592
26,3810
24,3915
23,7894
27,8127
29,9546
28,9613
24,12856
26,13452
31,13666
28,14355
28,14848
26,14954
26,14966
25,15818
28,17387
30,595
31,1380
25,2182
31,4324
29,4615
28,5113
29,5918
30,5951
28,6146
29,8848
26,9243
25,9595
29,10700
30,11568
26,12106
31,12314
27,12593
31,12898
29,12916
30,13267
29,13661
32,15841
29,19206
31,19570
28,978
28,1802
25,1994
23,2220
28,2805
29,3037
25,3553
29,3982
24,6963
25,7956
29,8009
28,8238
28,9003
27,10436
27,11356
27,11917
22,12977
24,13002
24,13321
24,14583
26,15124
24,17346
29,19337
20,597
19,1156
24,1336
20,1928
23,2476
23,2895
24,3173
18,4389
18,5681
22,9800
22,12023
25,14468
19,14955
22,15150
23,16226
21,17138
12,2288
11,2451
9,2767
16,3031
11,3524
9,4778
12,10732
11,12485
13,13670
8,13855
12,16509
9,17862
14,18577
12,18610
21,677
21,2609
20,5325
24,5850
17,6340
25,6646
18,7134
18,8610
19,9281
21,10091
21,14114
23,14482
23,18281
22,18796
22,19466
31,2142
34,2995
34,3348
28,3546
34,3698
30,3898
31,5081
35,6209
31,6475
30,7242
31,10197
32,11271
34,12876
27,13519
31,13748
31,14425
29,15023
32,16400
31,18078
34,18223
33,18469
31,19007
24,603
26,1225
19,1416
23,3421
21,4203
23,4635
20,4812
23,6425
24,6973
25,7774
23,8193
20,9064
19,10671
22,10822
26,13584
26,13872
26,14173
21,15364
20,15483
24,16196
24,16313
23,17642
27,17709
26,1717
22,4725
28,6731
25,7162
23,7429
25,9459
23,13105
27,14545
28,15254
28,15500
31,3100
31,3585
30,4408
36,4892
35,5965
32,8479
34,11099
34,13908
34,13969
31,14958
36,15009
31,18211
33,18238
32,19061
30,19535
34,19644
11,608
13,1603
13,2162
8,2756
13,4232
15,5290
16,7642
10,8099
9,8168
13,13588
14,14416
11,14505
14,19141
13,19209
23,1429
22,1753
20,2136
21,3170
21,4905
20,5662
17,5774
20,6422
20,7954
18,8259
24,8514
23,9964
17,10655
20,10710
20,10878
24,10909
24,14406
24,14427
22,15223
21,18585
24,19794
19,2569
17,3014
19,3253
23,4990
20,8541
19,11865
18,13683
20,14533
17,14534
21,15814
18,19566
22,1164
17,1506
17,1549
19,2056
20,6110
22,6632
18,9464
23,10883
20,12373
19,17238
19,18258
25,617
28,695
29,2132
22,2602
25,2820
28,5994
26,7108
24,9069
24,9172
25,9846
23,10290
24,11805
27,12200
26,13397
27,14674
29,16126
29,16299
28,18826
27,19494
24,19732
31,619
26,4060
26,5785
22,5816
24,6996
29,9860
25,11709
28,14278
26,14361
30,15349
26,15856
30,16908
20,622
17,2780
21,3126
19,3652
20,6417
18,10386
17,12014
17,12722
20,13875
20,14710
18,16213
23,16726
18,17292
20,17368
22,19328
15,808
13,3055
