di,car_id
17,6567
17,7012
18,10513
14,11260
18,12579
18,12780
16,13533
18,17135
20,17389
14,18383
15,19971
19,19990
25,627
23,1546
25,1904
25,2230
23,5167
22,5652
24,6505
27,7430
19,9874
22,10304
23,14744
19,16331
22,16660
23,17355
22,18077
21,630
26,988
23,1009
20,2297
21,6161
20,7356
24,7402
25,9375
21,11333
21,12098
22,12474
20,12881
22,13208
24,13539
18,13841
26,14990
24,16834
21,17157
21,17228
23,631
27,1925
26,2509
25,3240
25,3900
28,5260
24,5946
28,6072
26,6574
30,7718
24,8652
23,12071
29,12368
26,13085
28,13159
28,13651
26,13742
25,14282
28,14512
25,15642
27,16655
26,17696
28,19416
24,1532
28,3041
25,3683
23,3770
22,5641
22,5818
27,5834
25,7193
23,7215
28,8534
21,9141
21,9905
27,11312
23,11500
20,12197
25,13772
23,14120
25,15754
23,16009
19,18833
26,19152
18,791
17,2546
17,3918
16,4942
22,8430
16,8801
17,12492
18,14376
18,14686
15,15667
19,16748
27,1224
25,2524
30,2969
29,4010
27,5024
27,5919
27,7034
28,8049
25,16412
28,18226
27,18445
21,908
22,1139
20,1241
21,4980
25,5519
21,6912
22,8412
22,8651
27,11922
22,13618
27,13830
21,15986
22,16282
21,17146
22,18149
24,18802
26,19762
14,835
16,1430
11,2402
14,3835
10,4401
13,4560
11,8343
14,15258
10,16943
13,17440
26,641
25,2356
31,6027
25,6064
27,6066
26,6234
25,6822
26,6825
28,7727
27,7970
28,9372
25,14694
27,17078
29,19805
24,1449
26,1624
21,1716
25,2906
25,3576
25,7395
27,8422
26,8876
29,9608
20,11175
28,11288
28,13076
29,16440
26,18693
25,1457
26,2742
28,4058
28,7115
26,11978
29,13357
23,16426
26,18008
29,19869
26,647
30,2073
25,3993
31,5692
28,7080
30,7307
27,8219
27,9587
26,9972
27,12203
24,14346
29,15452
28,15998
27,16067
25,17374
26,18934
26,2027
28,2707
24,4003
24,5055
26,5773
27,7829
27,8322
27,8348
30,10390
24,10426
25,10701
28,13747
28,14215
27,15608
27,15803
24,15863
26,16927
28,16995
26,17662
27,18663
25,19072
24,19120
30,19259
27,19427
22,654
19,2258
19,2735
14,5664
16,6194
17,6245
17,6512
19,7181
16,9625
13,9897
14,13968
15,16883
22,17148
17,17619
21,18643
23,657
17,819
22,5412
16,6104
19,7044
21,7103
17,8797
19,9818
20,10392
19,10638
19,12147
20,13596
22,15405
20,16075
21,18043
24,18423
18,18894
19,1354
18,1558
16,8586
18,9498
23,9701
16,14980
19,16714
14,16786
17,17353
20,17509
20,18965
29,664
23,2064
28,2205
30,3790
24,3875
26,5479
29,6065
27,8606
26,8679
24,11159
28,12451
29,13782
28,14297
25,14435
26,14934
30,15128
29,15598
25,16088
30,16628
27,17030
25,17107
23,17874
27,18327
25,18840
24,997
25,5380
25,6918
23,7295
23,8004
25,8149
20,8822
18,9359
22,9417
26,9463
24,9710
20,10003
24,10495
23,13115
22,13348
22,13422
23,15069
21,18101
19,19958
22,2047
20,2954
18,3057
17,3166
16,4518
22,5498
20,6773
22,8439
22,8972
22,9021
22,10482
20,10758
19,12030
21,18244
21,19044
20,667
17,1797
20,2460
23,2481
22,3972
20,7042
23,8402
23,8433
24,8841
19,10905
18,12590
21,13168
20,13807
18,13850
23,13911
19,14925
20,15901
19,18353
23,804
21,1463
27,4801
22,4890
27,6201
24,6240
23,7120
23,9812
23,9903
21,10562
25,14232
23,15332
24,15368
25,15464
20,16209
24,16480
20,17702
23,18661
19,19265
34,2032
32,2470
28,2646
33,2796
30,4429
30,4947
29,6492
33,7613
30,7820
29,9480
30,11594
28,11843
33,13401
28,13999
28,16505
34,16637
32,17381
31,19744
28,19783
15,3390
13,5936
14,6943
16,7445
11,7540
15,8048
10,8130
13,9888
14,10229
14,13517
15,14265
12,15458
12,16212
12,17880
23,1115
23,1969
24,2648
21,4261
22,5586
23,7786
20,8885
22,10191
24,10812
23,13119
22,18625
19,18662
21,18972
23,19279
25,19572
20,19755
33,1223
29,3720
31,3742
30,4069
32,4250
30,7597
31,7889
33,9198
32,10001
30,12012
32,12355
26,13725
29,13881
30,13887
28,16308
31,17637
30,17822
30,18099
31,18757
30,19235
32,19477
27,682
25,989
29,2462
27,5338
29,5639
30,8276
25,9280
30,9347
27,9486
32,10505
28,10590
28,11272
28,11887
29,12021
25,13388
31,13685
28,14099
26,14541
27,15348
30,17202
30,19323
26,19599
22,3831
23,3922
24,3984
22,4246
22,4544
26,6784
21,7300
23,8131
24,8425
24,8446
24,8570
20,8877
22,9828
22,11318
20,12165
22,13314
24,15370
25,15380
24,15383
24,16587
19,17288
22,17936
22,18569
24,1081
24,2024
26,2812
25,3141
24,6331
19,8480
18,10369
19,11269
24,12153
22,15122
21,15505
20,16799
10,691
16,805
14,2398
12,3081
11,5431
16,12771
16,14267
10,16421
13,18111
17,693
20,1567
22,4176
17,5534
23,5579
18,6350
22,6826
20,7447
23,8105
19,8551
19,8553
21,9699
17,9986
22,10099
20,10446
19,18678
15,19720
17,916
19,1168
25,1342
21,1807
20,2113
20,2322
19,4365
24,4736
20,4758
19,5321
22,6195
23,8509
24,8597
20,10292
22,12276
22,12354
21,12402
18,13560
20,13913
21,13940
21,14480
18,16874
22,17184
25,17423
19,17551
22,17790
23,18217
22,18599
17,900
23,1443
19,1836
18,2001
21,2889
16,4341
20,4491
21,7327
19,8498
22,9454
17,9758
20,10373
20,10873
20,12576
23,13957
21,14768
21,15611
20,16040
22,16182
19,17514
17,18374
22,18771
24,19545
21,701
18,2617
19,2986
20,4576
18,4743
19,4785
18,6623
19,7368
21,10024
18,12720
21,13430
23,14446
20,16086
20,17159
23,18379
17,18451
29,703
29,774
25,1686
28,2907
28,3798
28,3852
22,8494
22,8832
26,8965
26,10920
26,10982
28,11583
28,11910
27,12838
26,13679
22,17358
28,18012
26,18836
25,705
24,3917
26,4484
24,4730
27,9279
25,12374
26,12480
25,13564
25,14584
26,14754
12,2063
15,2688
14,4441
16,6987
12,7662
18,8732
15,10376
17,12155
17,12257
17,13543
16,14721
15,16316
19,17372
24,1589
24,1608
22,2410
24,2580
23,3846
27,5137
28,7531
27,7717
24,7909
27,10027
25,10121
23,11670
28,12750
22,13939
28,14300
28,16245
24,17815
23,17916
25,18340
25,18963
25,19310
25,19764
33,710
35,1683
35,3981
33,5329
37,5597
35,8810
37,9887
35,10007
36,11300
34,13342
33,13678
34,16065
31,16896
33,18820
36,18955
34,19117
30,19753
36,19875
14,711
13,1604
17,1677
12,3561
13,6135
17,13084
11,13143
14,14368
15,16572
15,17500
15,19445
17,19729
13,19811
24,1001
22,3110
23,3784
27,4127
25,4497
23,6546
25,6582
27,9574
22,12661
23,13278
23,13801
22,14163
24,15130
28,16865
26,18083
21,19921
13,719
15,3374
12,3403
14,6007
8,6689
16,8073
16,9650
12,12506
12,13050
14,15271
15,15939
12,15993
10,16746
12,17269
14,720
18,1074
17,1684
19,4450
18,5244
18,5772
18,7423
19,8094
15,8719
20,8775
13,9135
12,9349
19,12931
18,15411
15,15719
14,16007
18,16456
19,16892
16,18259
20,18450
16,18735
16,19108
27,721
30,2110
32,5608
30,8249
31,9467
30,9539
29,10202
29,10547
30,12571
26,12832
32,13024
26,14469
30,17967
32,19151
17,2036
16,2860
20,8880
12,9299
13,10645
15,13489
15,13630
14,16189
19,19407
20,19553
28,725
29,2050
26,2232
28,2558
29,3724
28,4588
28,5471
27,6650
27,9063
27,9639
29,13015
29,13429
27,13474
26,14613
31,15762
26,16362
32,17084
27,18770
19,922
18,2172
17,2581
13,4118
19,6718
19,9440
12,11727
20,13161
17,14259
17,14570
17,14900
21,15733
19,16602
16,16605
15,17677
15,17708
17,18296
15,18616
13,18870
19,18987
26,1474
27,4963
28,5613
25,5755
23,6004
21,6014
25,8079
28,8448
27,9868
25,13476
25,14560
21,14946
21,15510
22,15961
23,18500
21,738
29,4218
27,6657
24,7812
28,7863
23,9340
25,9730
28,10285
27,10333
22,10541
25,10679
27,10929
24,12706
25,14400
24,14491
25,16538
28,17827
25,18534
16,739
15,1398
18,3965
14,6536
12,6933
16,7066
14,8035
8,8493
12,8508
15,10103
13,15903
15,17276
15,2281
16,4158
11,4604
15,5386
15,8106
17,10644
14,10731
13,10802
19,11897
16,13960
20,14048
17,14672
13,14695
16,16281
18,18091
14,18399
26,746
23,2695
26,2944
23,4254
23,5444
25,5661
23,6886
26,7905
24,8376
19,10095
23,10276
23,10816
29,11423
26,13146
26,13682
22,18346
32,749
26,1743
29,2554
28,4036
33,4275
33,7298
31,9131
31,9255
29,9312
32,9722
27,11121
29,11343
32,13575
31,16019
29,18165
27,18410
30,18435
31,18793
31,19172
32,19221
32,19918
21,750
17,1304
20,1724
20,2998
22,4472
21,4541
19,5142
19,10666
22,12569
20,13403
17,13558
17,13776
23,14052
19,17997
20,18407
22,18417
16,19289
20,19359
22,751
29,1247
28,3015
24,3222
24,5765
26,6297
25,7515
25,8044
24,11476
25,13291
27,15155
26,17178
24,17753
24,17926
25,19169
15,1108
17,6170
11,8473
13,9382
18,10150
14,10715
12,12347
12,13218
10,13877
15,15208
13,15378
15,15587
11,16938
18,19376
18,1641
15,3350
20,3515
15,6181
18,6385
13,8296
15,8522
17,9219
17,10697
15,12517
13,14363
15,15003
13,15385
14,16886
13,17060
14,17557
19,18234
6,1814
8,7972
9,9049
10,9288
9,9411
6,10065
11,10552
9,12209
11,13848
5,15341
8,16696
7,18513
23,759
20,934
18,2942
23,4205
22,10576
25,11139
22,13138
22,13660
18,14590
17,16405
24,16437
23,17208
22,17723
23,18075
17,760
17,3207
21,4258
15,5219
16,5418
11,6906
17,9254
17,9649
16,12192
16,12491
15,12507
17,12599
18,17615
18,18384
18,19260
23,766
23,1950
20,3295
24,3733
22,5249
19,6627
19,7294
23,8599
24,9188
24,9777
27,13720
25,14502
26,14677
27,17339
23,18874
27,2547
27,3243
28,10382
28,11011
30,14685
27,15247
31,15866
29,16392
28,16555
27,18803
30,19641
23,771
21,2033
22,3986
28,6407
28,6541
29,9218
27,12781
25,13295
30,13381
28,15546
23,15668
27,18125
26,18538
22,772
24,2711
23,2712
23,3094
21,3163
18,4503
23,6838
24,7278
24,10109
20,10702
21,11307
22,11345
23,11510
25,11884
19,12666
22,13787
17,13839
22,773
23,4078
25,4318
24,4595
24,6330
21,8611
24,9441
22,10235
24,11540
23,12185
24,12387
21,13328
19,14698
23,16420
22,16901
23,17592
23,17953
24,18229
23,19800
21,778
27,1800
21,2069
25,2176
25,3246
20,3794
25,6033
25,6805
21,8793
19,9374
26,9572
21,11722
24,11785
20,12443
22,14856
20,14979
25,15036
20,15596
22,15716
20,19264
26,783
23,1280
27,2123
24,3153
25,4080
26,5374
23,5615
23,6840
24,6897
21,7757
27,9287
24,11115
26,13824
25,14283
27,16425
17,4157
15,5911
15,7305
8,7376
11,8463
12,9902
11,10563
12,13933
11,14556
17,14978
9,16544
14,17205
12,17431
11,18813
13,19065
15,1690
14,2169
16,2579
17,3283
15,4371
16,5368
17,5689
18,7624
19,8594
15,10122
20,10859
15,12049
16,13646
19,14231
17,15277
17,18708
25,790
22,2092
27,2719
27,4105
26,5686
22,5725
26,7898
24,9580
26,11171
25,12939
29,13562
27,16384
29,18124
30,18633
23,792
20,1539
26,3789
21,9145
21,13510
21,14715
20,17830
24,794
18,1974
22,5466
23,7184
23,7838
21,9980
19,10288
16,12514
22,12684
19,13008
25,14878
24,16078
22,18691
23,19100
16,800
19,1529
17,1689
18,1790
19,2187
18,2414
16,3278
18,9148
19,9363
17,14778
17,15020
17,16679
14,16804
17,16914
17,17489
34,830
34,5440
30,5865
33,6015
31,6792
33,7684
30,10248
32,10921
28,11100
27,13263
31,14375
31,15160
32,17839
32,18491
31,18544
32,19339
27,803
30,960
29,1182
27,1341
30,2120
24,3492
27,4781
23,5594
27,5989
26,6227
27,14835
26,15397
27,18993
31,19696
26,1571
23,1999
26,3637
25,6376
25,7017
27,7033
23,11538
27,11576
25,12487
24,14266
28,16365
30,17842
25,17904
26,17943
24,18325
26,19312
19,4796
19,5108
22,5799
26,6057
20,6596
21,7594
24,8150
22,8390
20,8765
25,10496
22,11445
23,14312
22,16570
23,17150
19,17908
21,18030
19,18400
23,1833
28,2111
27,5336
24,7218
25,7508
24,7791
23,8560
24,9161
25,10477
28,12095
24,12690
26,14141
22,18236
29,18348
24,19134
21,19782
22,817
24,3504
26,3647
21,3931
27,4053
20,6081
24,7886
23,10543
25,11982
24,12998
22,15581
22,16246
20,16275
27,17014
26,18575
22,19038
28,19411
24,19602
25,19684
15,3670
15,4019
17,5555
16,6208
16,7441
15,12872
15,13399
12,13955
21,14279
18,15423
18,16248
18,17137
16,17375
16,18722
15,19966
16,4970
16,5313
14,8470
14,11304
12,16646
17,17872
15,19129
18,19153
13,19647
21,831
22,1682
22,3660
20,4445
25,7159
20,7350
26,8122
27,8601
23,8868
23,10340
22,10998
23,11174
25,12025
20,12461
25,12463
23,12793
24,13079
24,13272
19,13289
22,14882
22,16428
24,17038
19,17861
27,832
26,1669
27,3885
25,6278
29,6619
26,6640
30,6890
26,7877
26,13249
24,13828
23,14253
24,15568
27,15891
26,17376
27,17843
25,18262
14,834
16,1330
13,1658
13,1860
14,2821
12,3627
13,3840
15,4174
14,4530
14,4651
13,5910
12,6791
16,7152
11,9123
13,10588
14,10669
15,10808
12,12723
12,14838
14,14971
17,14989
17,15191
18,18089
22,837
24,1037
22,3559
20,3957
20,5452
25,6732
21,7121
22,7246
20,9002
20,12469
21,13941
24,15477
25,15701
20,15767
24,17124
20,17424
26,18628
26,19914
17,841
15,1561
17,2936
14,3140
19,3539
17,3654
19,4204
15,4686
19,6324
16,6532
15,7552
16,8202
16,8638
17,9005
15,9394
16,9708
14,13767
12,14601
12,15968
15,16386
18,19678
19,845
19,1365
24,5187
17,5223
23,9059
22,9428
21,10201
24,10950
17,13317
24,14079
24,14317
20,14664
20,15583
20,18945
19,19829
20,3346
19,4378
23,5005
22,6314
19,6510
21,8752
20,8843
20,9829
20,11305
22,11509
24,12563
21,13680
24,14241
20,14888
22,18536
28,1519
31,1909
32,2487
29,3320
29,4263
33,4724
32,5102
31,5332
31,8709
34,9709
29,10521
31,11104
31,11295
31,11416
33,12294
32,16640
27,17249
33,17511
31,18986
28,19418
27,1289
27,2883
27,3866
33,8444
29,9754
27,11405
32,15494
28,16652
29,17104
30,17145
26,19136
26,861
23,1295
20,1765
25,4806
22,5991
27,7407
24,11145
25,13306
23,16666
21,16794
21,17067
23,864
23,1921
20,2468
19,2813
20,4492
22,5111
17,5252
19,6144
23,6389
24,8871
20,11648
17,12184
20,12960
18,14200
24,19368
19,867
20,3859
17,3901
20,3956
18,4985
20,5575
20,7401
23,9674
21,10177
22,12389
21,12526
23,13160
22,14557
23,14731
20,14854
23,18392
19,18697
14,869
17,1629
16,2129
18,2323
14,3215
18,4487
15,4558
15,5446
14,5913
15,7329
20,8780
13,11658
18,12096
15,13335
18,15421
15,17064
19,17955
17,19288
15,19394
28,1548
32,3386
28,4379
34,8783
32,10651
28,11330
28,12421
30,13385
28,14128
29,19832
30,19946
26,968
30,1915
27,4179
31,7848
32,9959
26,11438
28,13297
29,15392
29,16208
34,18135
26,18832
26,19035
22,875
26,3765
24,4063
27,5002
21,5269
21,5510
21,7431
23,9222
20,13449
20,15275
20,19200
31,876
29,6521
30,7822
27,8754
28,11766
26,11940
29,12180
29,14522
26,15117
28,16149
25,17365
30,18332
22,880
21,1253
24,1328
22,6429
21,6857
23,7906
22,9105
25,10224
17,10753
23,10754
22,10881
20,11733
20,11994
23,12218
20,14159
26,17167
21,17171
17,885
16,2943
21,4387
17,5155
17,8731
17,9731
22,10161
18,10675
19,10888
14,11902
18,13330
20,16476
18,18266
23,18314
17,18349
17,19609
21,886
18,1941
20,2387
21,3678
23,4005
21,4043
19,4160
20,4436
19,4553
17,5292
21,8010
22,9238
20,11384
20,12362
22,13700
21,15179
17,17613
24,887
23,1896
22,2335
27,2858
25,4927
21,6168
21,6764
28,7856
26,7973
26,8038
24,9383
20,11126
23,13053
27,15047
27,15173
26,18879
25,19502
27,961
27,3251
24,6440
25,7208
21,9449
26,10589
28,11788
23,14037
25,14702
26,15120
23,16871
24,16904
25,17938
23,18028
25,901
22,2994
21,4113
22,4912
24,5426
21,6603
24,7287
23,10049
17,10735
23,11430
19,14559
16,14752
17,16451
22,18052
30,1897
25,2956
32,3686
27,4170
27,4431
32,5917
32,6487
28,7157
29,7276
30,7324
31,7457
26,9473
29,9603
27,10627
29,10768
27,11219
28,11561
32,11714
26,12100
29,12189
26,13843
30,16751
31,16768
32,17380
28,17739
30,17869
15,911
14,2275
16,2449
19,2612
14,4646
14,5485
15,5582
21,6602
16,6666
15,6978
16,8095
17,10545
16,11229
16,12577
16,13637
17,14513
21,14551
16,15101
14,15140
16,16276
16,16469
16,18227
16,18612
12,19653
16,2168
12,2241
15,2589
16,4316
15,5285
14,6050
16,6482
15,9037
13,9456
17,13235
16,15098
12,15206
14,15238
32,929
28,2573
30,3489
33,5043
32,5320
31,5458
30,6156
31,8399
25,9552
30,9601
30,10102
26,11315
30,14961
28,16302
32,17818
13,2526
9,5745
15,7155
11,7243
12,7405
14,8466
10,9679
10,11065
10,11360
10,14963
13,15029
10,16127
12,17923
13,18033
14,19667
22,1385
23,1943
25,2439
22,2610
20,2702
20,7082
27,8116
27,9388
22,10319
24,10534
22,12256
26,13961
22,16096
19,18273
26,19244
19,938
22,1103
16,1578
20,5212
19,6714
15,8123
22,8423
19,8520
17,9113
15,9196
20,9526
19,11959
19,12548
17,14166
16,18412
17,19405
23,939
22,1021
22,3296
20,5470
22,7608
21,7996
17,8800
19,9273
24,10323
22,11094
21,12019
19,12102
22,12460
19,12621
19,12682
22,12903
21,13392
20,14010
23,14785
17,16278
22,16496
22,17522
24,17678
21,18672
19,19125
21,19952
24,944
21,3105
24,5688
24,10115
20,10657
18,10660
24,12862
19,13036
20,15322
23,16461
19,18750
24,19163
22,19947
13,945
13,1502
13,2802
14,2903
16,3024
10,4821
9,4836
12,6396
12,8438
15,9048
9,11650
9,12409
7,12584
12,14473
14,14621
13,14801
16,17154
12,17172
10,17573
10,18856
9,18861
16,1936
13,2450
13,3388
15,3710
19,5638
13,7194
16,8441
13,8655
11,9017
15,9022
19,9269
15,9301
10,10000
14,11247
14,11681
15,12352
12,13280
17,14338
14,15976
9,19409
34,1276
31,1649
31,3436
35,3456
35,4135
36,8264
35,9278
36,9551
36,11332
36,11762
35,13458
18,962
16,2399
21,3355
20,4034
20,4667
22,5815
22,6818
17,6932
19,7669
18,7912
21,8507
16,16724
18,17031
21,17587
20,18510
20,19996
25,1048
26,2163
25,2629
28,7428
27,7697
27,8784
24,8788
27,8894
28,9835
24,10097
22,10468
24,10935
28,10979
31,11241
28,11248
30,11474
28,11796
29,13434
29,13906
23,14067
29,16072
22,16434
23,16702
26,17281
26,17933
25,18173
27,18408
26,19087
21,969
22,2371
22,2678
25,3183
26,4978
25,5200
24,6199
23,6889
19,7001
24,8657
18,9221
26,11410
22,11488
22,12494
22,13699
22,15740
23,15779
22,17370
22,19385
18,973
17,1881
20,2655
17,5724
17,7092
20,8735
21,9442
15,10430
21,10797
14,11837
17,11946
19,13265
19,13352
19,14080
18,14727
16,15455
20,15769
19,17834
21,18297
26,977
19,3010
24,3659
26,3709
23,3911
24,5909
22,7413
22,7680
24,8437
18,10243
22,11748
27,13509
21,14088
22,14419
24,14879
22,14899
26,16191
21,17671
23,19389
21,19531
24,979
24,6564
23,6930
24,9817
26,10380
23,10641
21,11323
24,11646
27,14284
23,14475
23,16125
25,16379
22,17170
22,17547
25,19476
26,19680
32,982
30,2959
28,3007
35,4967
34,6265
33,6668
30,7802
33,8121
33,10053
32,11076
33,11893
35,12145
36,14431
32,15019
32,15039
29,17409
35,18003
20,984
16,3530
20,3712
22,4549
16,6835
22,7861
18,9186
18,10993
21,11763
18,15046
18,15946
16,16394
27,1850
31,3335
29,3425
25,3787
28,4152
25,8070
29,10853
29,11480
26,13303
30,13605
26,15884
22,16008
27,17554
25,18201
28,2898
26,3019
25,3332
26,3877
27,3969
27,5753
26,6375
26,6864
29,8436
24,8757
26,9177
26,9431
22,10907
27,11683
21,12809
24,15229
24,15314
25,16294
27,16340
28,18272
26,18732
26,19997
27,3093
26,3508
27,5851
29,5954
23,7999
26,8140
22,10910
27,16411
24,17418
23,18098
26,18414
37,1490
33,2643
33,3208
32,4703
37,5516
30,6553
37,10315
29,10818
33,11473
33,12176
38,12757
33,12980
37,13237
32,14638
31,15031
37,15677
38,15995
33,16177
38,18747
34,19576
21,5040
25,8751
21,10084
23,12810
22,14713
25,15357
17,16516
23,16606
23,18220
23,18518
21,18528
25,19768
22,1010
18,3731
15,4579
18,5007
23,5242
20,6347
16,7703
18,8467
19,9949
20,11184
21,12512
22,14658
22,15969
19,19883
23,1013
25,1537
23,3130
28,4377
25,4649
25,4869
25,6157
23,6294
24,6772
23,7053
23,10508
23,13928
22,14391
25,15845
26,16032
27,16685
24,17467
24,18380
22,18908
22,1019
23,1155
21,1169
22,2675
25,6200
24,7673
21,7823
24,10720
22,12151
24,12782
21,14540
24,15151
24,16861
20,18926
26,1024
25,2114
23,2512
24,5261
24,8250
23,8559
25,9246
22,9989
20,13097
26,15871
23,1026
25,1482
23,1984
23,2085
23,3740
23,4467
24,4672
23,5207
26,5494
25,5826
25,8684
23,9191
26,10189
24,12299
24,12573
25,14108
21,14250
21,15212
21,15262
21,16581
24,16619
24,18049
22,18104
18,18921
22,1456
19,1554
21,5892
22,6153
27,6733
21,9507
25,15718
22,16497
25,16893
24,18017
24,18604
26,1070
28,3333
29,5465
29,7526
29,7925
27,8537
26,8721
24,13254
30,13856
31,14975
27,15389
27,18564
30,19395
26,19522
17,2330
18,3262
19,3564
18,3633
20,3815
15,5788
18,6424
18,7795
19,8027
13,8703
16,8913
17,16134
16,16444
15,19844
37,4599
38,5136
37,6452
35,9497
38,10149
36,10422
38,10848
38,14571
38,14597
35,14641
38,15654
37,16380
41,16543
36,18170
35,18943
36,19526
37,19766
36,19777
35,19806
19,2397
24,3845
25,5740
22,6098
22,6866
20,7826
24,8005
20,8835
23,9285
21,9379
25,9432
25,9542
21,13202
22,15260
20,15936
23,18484
23,19518
12,1058
12,3802
14,5064
12,5635
13,7266
10,7566
13,7867
10,9462
11,12007
14,12726
8,13713
14,14524
15,16823
14,17553
13,19179
33,1067
31,2300
30,5039
33,6630
29,6722
33,6757
29,7436
32,8151
34,9725
32,11905
32,13028
33,15061
30,15673
29,15789
30,16222
30,16492
33,17134
22,1786
20,1813
18,2119
17,2967
18,3035
20,3204
14,4104
22,5823
17,9651
19,12728
17,14170
16,15353
20,15550
17,16811
20,17261
20,1078
20,1195
20,1363
19,5734
20,7138
17,8358
21,8486
22,9338
15,9946
19,13362
16,13806
18,15437
17,15558
17,16206
18,16576
21,17529
20,17531
20,19316
29,1670
25,5819
23,6100
26,7587
