di,car_id
28,10721
27,12619
24,13341
24,14956
28,15865
26,17233
25,17778
23,18218
25,18511
25,19470
32,1160
27,3697
29,5355
29,7024
33,8471
32,9057
29,9941
32,10719
30,13027
30,13057
33,13578
26,14481
31,14589
33,15313
33,15442
29,15518
28,16115
29,16743
27,18622
27,19033
15,1348
20,5149
15,5606
17,8661
18,9895
16,10277
21,12243
21,12676
15,13006
17,14154
19,16093
17,17449
18,18606
16,19473
20,1093
15,1286
21,1746
23,5112
21,5673
17,5708
21,5938
17,6494
16,6544
20,11041
19,13191
17,15200
21,15315
21,17866
25,1101
29,1288
29,2710
29,3694
31,5544
27,6697
28,8295
30,9956
27,10085
27,10553
27,11765
27,12875
26,13077
30,14254
28,15457
29,15954
26,16241
30,16460
27,17973
29,18881
30,19781
30,1523
31,2749
25,3630
25,3883
29,4452
30,4516
29,4625
24,4665
27,5025
26,5117
30,6261
30,6474
27,9472
26,12042
26,12051
28,12766
31,13233
24,1114
21,2791
20,3455
21,3569
19,4460
19,5274
18,6771
25,7410
21,7437
22,7605
23,11697
24,11864
19,12489
23,13966
24,15071
19,16661
22,16682
18,17075
22,17569
20,17951
20,18188
21,2843
24,3016
23,3329
25,4407
23,6087
21,7094
23,7269
21,8370
21,10005
24,10043
24,15521
25,17176
25,17577
21,17891
16,1119
15,1720
12,3567
18,7091
20,7702
18,8235
13,9170
17,9491
20,11117
17,11930
16,12438
14,14724
19,16000
22,16723
14,17025
19,18037
21,1124
20,1284
19,3109
18,4287
25,4921
20,5406
16,6455
20,6656
23,6938
19,9345
19,10274
20,12935
18,15305
21,17549
23,17747
20,18184
19,19587
24,5462
20,6067
18,6222
22,6439
17,7888
16,11890
21,12274
19,13879
16,14316
24,14609
19,15522
23,19101
19,19640
19,19801
24,4837
19,6179
22,7652
20,8055
21,9128
20,10407
21,10894
23,10896
24,12863
20,13818
24,16243
20,16884
23,16899
24,18681
23,19175
21,19246
15,2841
15,2979
15,4046
16,5264
16,5643
18,5852
18,6187
16,7240
13,9990
20,10804
16,12309
17,14039
16,15836
14,17768
17,17948
18,19164
31,1159
26,1204
29,2930
27,4582
29,4737
29,5764
31,5912
27,6059
32,7649
26,7809
30,8435
25,8574
30,9386
32,10143
30,11286
30,13461
28,14262
35,15739
31,16229
32,18439
30,19536
16,1163
15,1327
14,3511
21,4499
22,4538
13,4917
16,5714
18,7195
15,7248
14,9633
18,10200
16,10492
19,10864
11,11777
20,11924
14,12188
21,12337
17,13171
19,14574
13,14815
17,15807
16,18328
26,1508
25,1830
27,2801
29,2865
26,2993
29,4746
24,5782
28,5848
25,5975
26,6511
29,7067
24,7721
24,9906
25,10548
28,10743
21,10746
24,14673
23,15414
29,16528
27,17160
23,18721
25,19195
25,1178
22,1452
22,3205
22,3330
22,8361
20,8650
25,10087
21,11869
21,14142
21,14182
21,16624
19,17327
20,17801
20,19399
17,3034
16,3048
23,3186
23,4354
21,5078
18,5805
21,6431
17,7538
16,7748
18,9985
18,10166
19,11523
23,11862
21,12877
18,13349
18,13416
23,13706
19,13741
17,13885
19,14749
19,14941
19,15290
15,1198
14,3038
13,3661
14,5982
16,6832
11,8101
12,8124
16,8648
13,9149
13,9599
14,11477
13,13125
14,13250
12,15163
15,15630
15,16765
18,16947
16,17236
15,17989
15,19030
18,1199
15,3905
17,3958
18,5433
19,5926
14,6695
16,7365
16,8769
20,11738
18,11795
17,13505
20,13697
17,14115
18,18167
33,1201
34,11593
32,11996
34,14239
36,15852
31,16020
29,18815
13,1202
16,2694
15,4597
15,4835
14,5401
18,5624
15,7617
15,7859
12,9046
14,10471
16,13719
13,13862
13,14070
14,14426
16,15542
13,16057
16,16977
13,17206
16,19073
21,1203
20,2769
20,3023
20,3782
17,4165
18,5879
20,6488
24,6506
19,7471
21,10830
23,13664
22,13692
22,14751
21,15372
21,16960
19,19212
18,19613
9,1616
8,2727
7,4109
7,4305
9,4915
10,6946
6,8957
9,10445
7,10803
7,11616
8,12669
8,13448
13,15614
6,18857
23,1227
28,1729
29,2049
23,4528
28,5413
27,5557
27,6043
26,7518
27,7635
28,8110
25,11797
25,12534
27,15579
26,16830
25,18126
26,18132
25,18256
26,19254
23,19642
22,4627
23,4800
20,5178
20,6328
20,7937
23,9517
22,10013
23,10423
25,11451
23,13820
20,15682
20,15689
24,15770
20,16608
21,17069
21,17410
23,17867
22,18345
19,18490
20,19047
22,19332
23,19455
18,19730
18,19870
36,1791
36,2965
32,3224
34,5047
35,7921
38,8047
37,8933
35,11414
37,12132
36,13948
39,14210
34,15524
39,16129
36,17912
12,1243
16,2485
16,2781
16,3290
21,3467
19,5188
19,6191
20,7309
18,7851
18,9212
15,14976
14,15220
21,17115
14,17252
17,17272
16,17825
21,18557
18,19191
29,2116
25,2199
27,3071
22,3271
25,3325
31,4386
29,6082
28,10075
26,10690
27,11781
26,13986
28,14623
26,14704
30,14906
28,15362
28,15526
29,16031
25,16305
25,16483
31,18198
23,18590
34,1256
30,1411
28,1875
29,3187
28,3520
29,4144
29,4438
26,7379
28,8764
30,9181
30,10273
33,11231
29,12235
27,12255
30,13648
29,14877
29,15771
32,15837
30,18329
21,3614
18,4081
18,5000
18,5356
23,6392
21,6591
20,7611
17,10152
24,10946
20,13769
20,16274
21,16820
20,16831
22,16878
22,17198
23,17334
20,17599
15,1388
12,3512
12,4149
16,4490
11,6706
14,9482
15,9696
12,12638
13,13378
11,13797
10,14395
13,16062
11,16769
16,16849
14,19837
17,19963
29,1462
28,2973
27,3718
27,4731
31,6852
29,7603
28,8956
29,9369
29,10086
26,10179
30,10522
26,11151
26,12275
31,12921
31,14460
31,15174
31,17004
30,19681
24,1823
27,3050
27,3069
29,3793
31,4383
28,4987
28,5345
26,5367
26,6016
29,8063
30,9390
28,10511
25,11426
27,12383
32,12386
30,13759
27,15282
30,19792
13,1292
20,1448
18,1762
19,1966
20,3968
18,4613
17,5451
16,7023
20,9162
21,9533
21,12878
17,14418
20,15001
17,15709
25,15860
21,17961
20,18352
16,18694
25,1294
25,1634
25,2458
24,2831
26,3516
25,3741
22,4215
29,6924
27,8201
26,8689
24,8791
29,8809
30,8875
25,9228
24,10220
25,10713
26,11669
25,13136
26,13958
28,15492
24,16005
25,17875
30,18974
24,19584
24,19919
25,1298
24,1445
25,2213
20,4427
23,4813
27,7468
23,9732
25,10218
25,11513
25,11742
21,12580
26,12736
23,15584
22,17752
25,18535
26,18752
23,19544
10,2270
15,5503
9,6251
16,6283
16,6311
9,7267
11,8315
9,9922
8,10695
15,12435
12,12532
11,12817
15,13606
7,17082
11,17552
10,17744
12,19412
20,1310
20,2542
17,5390
16,5854
20,6151
15,6907
20,7089
16,9308
17,9604
22,13037
21,13951
20,16824
16,17694
18,17977
20,18454
29,1409
32,2222
31,3232
29,4866
27,5899
27,7291
32,7593
29,10299
26,13842
30,14112
30,15082
23,17006
29,19218
17,1819
17,2267
12,2827
15,3165
14,4678
17,6011
12,6406
14,6761
11,7076
14,7322
10,9110
13,10002
12,11123
16,11964
13,12943
15,15774
15,15980
17,17688
14,18061
15,18144
14,18519
15,19672
17,1318
19,2014
22,2430
22,5079
19,5211
23,8927
22,9712
23,11070
20,11575
19,11861
22,13013
21,13216
25,13491
16,13750
22,16356
22,16488
22,16658
20,16843
24,17579
24,18646
20,19821
29,2715
33,4751
34,5361
33,6661
31,9295
32,9654
34,11196
34,12762
34,14194
33,15570
31,15796
31,16041
30,16253
33,17240
33,17438
29,18321
30,18472
21,1842
27,3033
25,3913
23,6105
24,9065
24,10418
23,10435
25,11378
25,11495
24,11770
22,11873
21,13358
22,17682
22,17701
24,18480
23,19435
15,1333
15,2829
15,4882
14,5474
14,9698
16,10127
14,10463
14,11724
14,14714
17,18704
11,18954
15,2218
16,3003
16,3892
13,5372
16,5824
16,6794
13,9114
13,9524
18,10520
12,14874
17,14968
14,15287
14,18457
25,1340
22,5493
28,6785
24,7110
27,7261
26,8224
23,8872
24,8922
27,10227
23,10344
27,11001
26,11832
23,14595
24,16025
33,1353
32,1598
32,2325
31,4974
34,8203
34,9184
33,9503
34,9594
29,9852
33,10689
30,11334
34,11728
35,12301
31,12851
31,13492
34,15786
30,15832
30,16500
30,17618
34,18312
33,19294
21,1451
17,4329
17,6008
21,8060
17,9741
21,10930
18,11475
20,11776
22,13514
19,14158
23,14186
18,15942
20,17028
21,17437
17,18072
19,19468
17,1583
23,2992
15,4206
15,4222
16,5230
19,5915
21,6486
19,6696
19,7106
18,7462
18,9968
16,10360
19,10956
19,14188
21,14562
21,17697
20,19338
25,2226
19,3389
25,4876
22,5094
22,8409
25,8850
22,10162
20,11029
19,15620
27,1374
22,2081
23,3119
25,3521
22,4543
20,5015
23,5680
26,6079
26,7341
24,7358
25,7862
25,8246
27,8523
23,8603
27,8804
26,9202
28,9648
21,10198
23,12437
23,12471
21,13007
21,14437
20,14532
17,15413
26,17598
21,18169
26,19848
21,1377
21,1978
19,2240
22,3299
18,3704
19,4009
22,5271
18,6428
21,7015
17,7711
17,8926
19,9157
17,11246
17,11464
16,15466
21,16090
19,16342
20,16644
19,16684
19,18290
19,18419
25,1378
23,1493
21,1874
22,2920
21,3478
22,4147
22,10451
20,11666
22,14580
24,15149
23,17519
20,17607
23,18570
14,2570
19,7777
15,9744
12,10361
12,11492
16,13406
15,16754
19,18191
28,3352
22,3925
27,6674
29,6913
29,8023
31,8394
29,9518
24,13535
30,15181
29,18797
25,1422
26,2087
30,2461
24,2549
29,5096
28,5570
31,6186
28,6790
26,7223
28,8112
24,8119
26,13736
25,15829
26,18067
24,1424
24,1513
21,2083
22,2224
26,2247
24,3235
26,3907
21,5013
20,5658
26,8503
20,8531
20,11841
24,12770
22,13414
23,14385
25,15333
23,15363
22,19256
28,19375
25,19850
30,1431
28,1968
30,4367
28,6480
26,6740
25,7390
28,9247
25,9319
28,9875
26,10144
27,12585
26,13520
25,13970
26,14764
26,15129
27,15681
24,16002
26,1437
27,4745
24,5283
24,5726
27,7986
23,8530
23,8948
23,12060
23,12732
25,12869
24,14221
28,14880
25,15194
28,15585
27,16262
25,17093
22,1469
20,3454
22,4512
24,5105
19,5777
20,6802
21,7619
21,7692
20,7911
23,9936
24,9969
22,11948
19,12066
20,13827
23,14011
26,14832
23,15758
22,15890
20,17329
21,19388
23,19895
21,3281
26,4773
26,5713
27,5889
27,6509
23,6891
22,7203
27,7235
25,7891
25,9306
23,9621
28,10581
24,13181
26,14498
28,15210
25,16787
25,17876
28,17893
28,18866
22,19123
21,19146
26,19817
20,1504
21,2408
15,6308
17,7681
24,8941
23,9117
17,9951
19,10282
18,10365
18,10594
21,12166
25,12677
24,13710
23,13977
21,14127
21,14783
24,15395
23,16373
20,16986
19,17289
19,17294
21,17421
19,18193
22,18267
24,1569
25,4575
22,5191
24,8407
27,9629
21,10629
24,11363
21,12808
23,13622
24,15799
23,16961
25,1691
27,2988
23,3688
23,3764
23,7842
25,8281
27,11358
24,11712
24,12756
24,13428
22,13485
27,14049
23,15145
21,15732
25,15900
26,18902
27,19486
21,1575
24,2020
19,3195
21,3407
21,3525
23,3944
20,6945
21,8245
18,9223
22,9631
18,10517
18,11059
23,13567
24,14082
21,14196
19,17263
19,17873
25,17900
26,1550
25,4413
26,5554
26,6143
26,6690
27,7765
22,8284
24,10782
23,11166
26,13972
26,15345
28,16232
25,16764
23,18341
26,18416
24,18658
26,1565
28,2927
25,4957
31,5592
31,6029
31,7137
29,8090
32,8497
27,12318
26,14506
29,15750
29,17534
17,1576
16,4453
17,5109
18,5185
19,6748
18,7743
14,8395
19,8714
18,9317
20,9839
19,10592
18,12010
16,15301
17,16686
18,17455
18,19075
16,19178
18,19706
18,19784
19,19943
33,1588
30,2591
33,2885
29,3572
31,4074
31,4345
31,5346
31,6614
35,7675
29,7828
29,10540
31,10971
31,11660
34,14576
30,15234
32,15967
33,17114
32,17799
32,19093
27,1591
28,2421
23,2874
26,3542
29,4564
27,5327
21,9825
24,12022
26,12143
28,13577
27,13709
26,15250
30,15569
24,15975
28,18207
15,1599
15,2521
13,3326
20,3392
13,5424
16,6766
16,7985
15,8708
13,9004
15,9810
17,10022
18,10748
17,11263
15,15815
15,17783
17,19298
15,19955
19,1640
17,2235
15,3792
20,3881
23,3976
18,5086
19,5344
18,5546
21,7197
18,9111
17,9234
23,9565
17,11961
18,13227
20,14087
21,15249
19,15351
22,16130
16,17058
21,18507
30,1642
25,5568
31,5685
26,6836
30,7313
31,7316
29,7913
28,9618
32,11441
29,14648
29,14774
30,15062
29,15339
32,16106
31,16549
26,17099
30,17882
30,19976
31,3104
26,4566
34,4744
32,6337
29,7288
32,8338
31,9333
32,10869
32,10908
27,11018
32,13363
32,14047
33,14809
29,15765
30,18129
28,19917
20,2840
21,3087
25,4259
24,4886
21,6672
22,6800
20,8527
23,8718
20,9303
24,11720
24,13017
24,14920
21,15985
25,19673
22,4642
21,6765
25,11631
20,12213
22,12367
24,12652
19,12992
23,13565
26,13988
23,14298
26,14892
20,15186
22,18611
23,1698
26,1890
22,2204
25,4759
27,6383
25,9118
23,10847
17,12329
20,13145
20,16143
23,16481
26,18243
27,1708
30,3609
28,4220
28,4709
29,6855
23,7416
26,7965
30,8937
28,10538
29,12645
28,14599
25,14929
29,15169
28,15265
30,15562
30,15830
26,15981
25,16730
27,16863
26,17527
28,18558
31,19543
14,1715
13,1857
14,2307
15,2640
17,2786
14,3985
19,9076
15,9478
13,11340
13,12020
16,12319
14,13511
16,15132
18,15726
17,18306
13,19404
16,19663
33,1754
35,3293
32,4966
32,5201
29,6102
28,7144
33,7559
32,9567
27,10607
32,10898
29,11579
29,12240
26,14151
30,14866
33,15142
32,15439
29,15659
31,16913
29,17256
30,17479
28,18161
31,18378
33,19341
24,1757
26,2388
23,3587
21,4525
19,6319
26,6403
23,6746
23,9071
20,9925
19,10358
23,11431
25,12395
17,3300
19,3638
20,4660
21,5095
23,5220
21,7253
18,7734
16,7787
19,7836
23,7928
17,8254
14,8649
18,9283
19,9474
21,11754
19,12805
18,15432
20,16688
20,19055
15,19866
17,1990
17,3600
18,3759
21,4195
20,4489
19,5162
19,5971
16,6338
20,9038
21,11552
21,12157
18,13717
16,16467
23,16622
16,18381
28,4244
29,5517
32,6971
32,9034
31,9543
33,9686
31,9737
30,11172
30,11508
29,11892
30,11907
29,14932
32,16085
30,17414
33,17736
20,1798
22,2181
18,2613
19,4132
21,7686
23,8227
17,8693
20,9236
16,10335
20,12104
23,12731
16,14895
21,15399
20,15449
19,17383
19,17562
19,17689
22,17826
19,19938
24,1927
27,2697
24,4470
29,5373
27,5746
24,6860
21,7206
25,7509
21,7714
26,8357
24,9553
23,10045
27,12307
23,12642
27,15079
22,16965
15,2562
15,3098
15,3199
14,4572
14,5675
12,6769
12,6872
13,7555
17,8006
15,8306
14,9329
14,11227
13,12097
15,13022
12,13655
12,13789
16,13854
14,15158
15,15222
12,16620
14,16784
12,18446
10,19184
21,2030
18,2518
19,2764
20,4148
20,5628
22,6399
20,8012
19,8630
19,8771
21,10819
19,10923
22,11228
20,18064
22,4166
21,4692
23,4938
26,7055
22,9012
24,9139
24,12232
24,12262
21,12686
24,12699
26,12857
21,14017
21,14552
22,15027
24,16048
24,17898
14,1903
13,6138
16,7107
16,7736
14,7892
19,8857
13,9823
13,11690
17,12738
15,13361
18,13467
15,15377
14,15539
16,18517
16,19347
12,1865
13,2140
11,2442
12,2946
10,3321
12,4219
15,5226
12,7099
12,7123
13,8138
11,8558
14,9991
14,11368
13,12107
14,12310
9,12365
15,12673
9,15785
11,18751
13,18968
13,1870
14,2131
13,2808
10,2971
10,3579
11,3999
9,4119
11,4750
14,5829
8,6241
12,6405
6,9557
11,10639
12,12148
13,12653
10,17111
10,18277
32,3371
27,4099
29,6593
30,12874
29,14344
32,16675
31,17748
29,18158
30,18221
29,18705
24,4238
26,5229
24,5395
24,9276
25,9767
24,9855
27,12334
24,13763
26,14148
22,16352
21,17905
21,19148
24,19968
27,2249
24,2928
24,4854
24,5051
22,5987
23,7623
24,8008
25,8504
24,9277
20,9419
24,9655
21,13833
21,15243
24,15436
25,18200
26,19158
31,3011
32,3746
34,4115
32,5877
35,8242
32,11483
27,12026
33,12277
29,13384
30,14914
31,15408
32,16674
32,17984
30,18525
26,1902
25,2098
25,4554
21,4910
25,5589
23,5957
22,6207
22,6464
27,7219
24,7583
23,11156
24,11718
23,11955
23,14923
28,15486
22,16990
12,1922
16,4498
16,5115
17,9425
16,10371
16,10939
12,13604
11,14831
15,15048
12,15905
17,17335
16,17759
16,19447
31,1933
29,3806
27,4137
32,4848
30,4977
27,5733
29,7895
29,9362
28,9841
32,9948
29,10761
26,11462
28,11878
26,12701
28,14439
28,14875
27,15360
27,15520
27,17789
27,18268
32,18512
21,2302
19,2339
18,2543
22,3210
21,4057
21,5278
20,7860
21,8352
24,10230
20,10815
22,12631
19,14091
19,14558
25,15005
22,15253
20,15746
18,16360
19,16441
22,17581
25,17994
31,2976
33,3462
36,6950
32,7226
34,8605
35,10680
34,11002
32,11144
35,11148
30,11984
31,12028
33,12836
32,14006
32,16829
31,17039
35,17430
22,3973
24,4578
24,5127
25,7459
22,8154
19,10107
23,11075
23,11258
22,13930
22,15343
24,17165
22,17340
23,18653
20,2008
22,3279
21,3442
18,3699
21,7207
21,7659
21,8133
21,8912
24,10301
21,10619
16,11147
19,11233
20,12086
21,12287
24,12796
20,12811
21,13046
24,13150
18,13865
19,15214
16,15417
19,15572
20,15588
23,16055
21,16545
19,17761
24,18895
21,19694
21,19826
33,3626
33,4240
33,4366
31,5322
33,5810
31,6264
32,7688
33,7926
32,8057
34,8382
34,10535
35,14455
33,14730
33,14805
31,15034
30,16979
31,17207
31,18079
33,18252
34,18316
31,18727
33,19174
19,2544
24,3349
23,3992
20,4032
23,4337
22,4384
23,8231
25,8248
23,12092
20,12997
20,13586
24,14509
19,16280
19,17563
11,3424
10,4523
6,5209
5,6459
7,6744
10,7111
9,8156
9,9750
9,10949
13,11348
4,12254
11,12908
7,14600
5,15359
10,16902
10,17393
8,17476
10,17721
7,19738
11,19863
9,19942
23,2770
28,3772
25,8600
24,9899
22,10133
24,15180
24,16347
23,17106
28,18387
26,18459
14,2106
15,2918
11,3045
11,3180
9,5837
14,7454
10,8533
14,8633
12,8782
14,11664
13,18929
12,19685
24,2154
25,3723
24,4117
26,4846
30,4998
28,5147
26,5343
23,5590
28,6967
26,6981
25,10615
27,10779
27,11060
23,11654
25,12674
23,13023
24,13451
25,14330
28,14949
24,16378
24,16586
22,16597
25,16744
24,17369
24,17996
25,18396
17,2149
15,2996
12,5003
11,5439
18,6120
13,8590
16,11373
16,11674
17,11708
18,12236
15,13764
17,15022
17,15707
17,16284
19,16742
12,17225
14,17681
14,18896
19,2201
14,5032
14,5457
16,7389
12,9563
16,10262
18,13092
10,14153
14,14807
13,15007
12,15534
14,15882
16,17196
20,2203
14,3257
17,9435
21,10963
21,11361
15,12238
16,12899
21,16220
18,17377
19,18561
17,18936
19,19886
17,2217
17,3750
15,4296
17,4983
14,5254
16,10559
15,13333
19,14152
19,14245
17,15109
19,15224
16,16071
16,16306
12,17454
15,18664
19,2259
18,2792
17,3216
20,7482
17,12417
17,14122
19,14269
19,14489
21,14722
18,14769
17,14819
17,15531
20,15557
19,18460
16,18851
24,2294
26,2393
23,2888
23,3495
24,4631
23,5928
24,7506
25,8252
26,10621
25,10991
27,11053
25,12340
26,12953
22,13495
25,13585
24,14901
25,15528
25,18094
23,19743
21,2318
25,5295
26,6073
22,6339
26,6747
23,6947
26,8576
27,10794
25,11287
28,15515
23,15610
28,17608
22,2319
18,4052
20,5231
23,5468
22,6468
22,6895
17,8030
21,8901
20,12159
16,12476
20,13571
21,14873
21,15317
22,15350
23,15805
20,16466
21,17262
18,18634
24,19303
12,3327
14,3590
16,4151
10,4870
16,5250
17,7382
13,8805
12,8910
15,10062
14,10207
12,11939
10,13910
11,14342
16,15126
16,15361
13,15734
17,16939
8,18209
16,19688
29,4066
28,4475
30,6868
29,6899
30,7601
32,8026
27,8583
26,11132
30,13971
30,14051
26,15218
23,16694
28,19002
30,19481
32,2555
29,3101
27,3544
28,5702
32,5778
32,6198
34,7030
32,9706
29,10652
32,10727
29,10918
29,11687
31,13245
31,13307
28,13419
31,15506
32,18004
34,18767
31,19021
29,19236
28,2607
25,5206
22,5803
25,10858
19,11327
27,11584
20,12428
25,14003
21,15747
23,15962
22,16361
27,16770
27,16841
25,17570
23,19000
14,2619
18,3385
19,6898
18,7919
17,7944
11,8326
12,8898
12,10454
14,11427
14,12273
14,13203
13,13859
16,14242
14,14632
14,15252
17,15924
19,18131
11,18903
18,18941
25,2677
25,3466
22,3939
22,6231
25,7251
21,7832
25,8699
23,9614
21,14345
26,14374
24,17950
21,19371
25,2823
23,4159
26,4234
21,6088
24,6530
21,6583
24,7879
23,8318
24,8410
28,9090
24,9206
23,11622
27,14126
24,14392
25,15886
23,16155
25,16860
24,17045
29,17222
22,17828
28,18784
27,19234
27,19386
26,19864
24,19964
16,2890
14,3054
11,4435
15,5743
13,5806
19,6089
14,7440
15,8595
16,8698
15,9150
18,11844
13,12959
11,13425
10,14251
16,15141
19,15706
16,16736
15,17362
15,18106
15,18324
16,19037
18,3650
16,4929
18,6693
15,10300
16,10443
18,10855
18,11424
19,15075
16,15488
14,15672
14,17302
17,18359
16,19290
25,2951
24,3217
26,3996
26,5293
27,5342
27,6584
25,6951
29,7694
29,8210
26,8906
24,9381
26,10437
24,15076
27,15676
25,18391
25,19355
23,4075
24,4875
25,5428
26,6682
21,8258
26,12062
25,14009
24,14912
26,15631
25,18178
22,18864
26,3377
28,3491
27,4191
27,5459
26,7547
31,8993
29,9890
25,10225
24,13164
25,14071
25,16176
31,3084
32,6329
32,6601
31,6701
30,7073
30,7596
29,8325
29,9840
33,11629
31,12865
32,13108
30,14103
30,15344
30,19778
19,5251
16,5775
17,6293
14,9477
19,13402
19,13644
17,13880
14,15819
21,17062
17,17356
20,3869
20,5012
16,5059
20,7907
19,8120
21,9235
21,10072
19,11319
23,11419
19,12578
18,16465
21,16957
20,17845
16,18305
21,18666
21,19272
19,19321
13,3212
14,5103
14,6561
16,6628
20,6931
15,7228
16,7620
16,8878
17,8988
16,10514
19,10636
17,12822
19,15977
17,16429
21,17450
22,18973
27,6123
28,7311
29,7338
29,8177
28,9920
27,9994
29,10389
26,11911
23,12792
28,13166
28,18133
27,18522
27,19308
20,3448
21,3507
20,4358
23,5193
22,6725
22,9509
21,9768
17,11990
21,13985
18,15190
17,17946
18,3703
23,4935
18,9289
16,10676
21,11173
22,11602
20,11774
23,12837
21,12993
22,13256
19,14377
20,15111
20,16095
19,18462
18,19561
24,3839
29,4675
23,5720
25,8556
24,8968
24,12803
23,13091
27,13946
24,14478
27,14517
24,15347
25,16955
11,4650
13,5110
9,6833
12,7388
10,7607
13,8199
12,9262
9,11095
13,12103
12,12729
11,13016
13,13241
17,13373
11,13396
10,14019
12,15855
13,16169
14,16468
15,16971
14,17013
15,18543
